GLOBAL UNIQUE IDENTIFIER	LAST EDITED DATE	TAXONOMIC ORDER	CATEGORY	COMMON NAME	SCIENTIFIC NAME	SUBSPECIES COMMON NAME	SUBSPECIES SCIENTIFIC NAME	OBSERVATION COUNT	BREEDING CODE	BREEDING CATEGORY	BEHAVIOR CODE	AGE/SEX	COUNTRY	COUNTRY CODE	STATE	STATE CODE	COUNTY	COUNTY CODE	IBA CODE	BCR CODE	USFWS CODE	ATLAS BLOCK	LOCALITY	LOCALITY ID	LOCALITY TYPE	LATITUDE	LONGITUDE	OBSERVATION DATE	TIME OBSERVATIONS STARTED	OBSERVER ID	SAMPLING EVENT IDENTIFIER	PROTOCOL TYPE	PROTOCOL CODE	PROJECT CODE	DURATION MINUTES	EFFORT DISTANCE KM	EFFORT AREA HA	NUMBER OBSERVERS	ALL SPECIES REPORTED	GROUP IDENTIFIER	HAS MEDIA	APPROVED	REVIEWED	REASON	TRIP COMMENTS	SPECIES COMMENTS	
URN:CornellLabOfOrnithology:EBIRD:OBS594627891	2020-12-07 01:56:35.645537	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			2					Ecuador	EC	Napo	EC-N							Guango Lodge	L489428	H	-0.3781602	-78.0759949	2018-04-01	09:45:00	obsr535429	S44175498	Traveling	P22	EBIRD	140	2.887		3	1	G3058808	0	1	0			Pair of large, dark raptors soaring along the ridge across the river from the Hotel. We noted broad wings with pale/translucent primaries and basal half of the tail.	
URN:CornellLabOfOrnithology:EBIRD:OBS608315556	2020-12-07 01:56:35.645537	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Ecuador	EC	Napo	EC-N							Guango Lodge	L489428	H	-0.3781602	-78.0759949	2018-04-29	07:41:00	obsr929649	S45125328	Traveling	P22	EBIRD	253	2.060		5	1	G3141580	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS605709021	2018-04-26 11:46:17	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Ecuador	EC	Napo	EC-N							Cabecera Río Coca	L7257240	P	-0.1820336	-77.7258891	2018-04-20	09:20:00	obsr759670	S44797102	Traveling	P22	EBIRD	480	9.500		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS607760640	2020-12-07 01:56:35.645537	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Ecuador	EC	Napo	EC-N							Guango Lodge	L489428	H	-0.3781602	-78.0759949	2018-04-29	07:41:00	obsr796172	S45089492	Traveling	P22	EBIRD	253	2.060		5	1	G3141580	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS600519004	2020-12-07 01:56:35.645537	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Ecuador	EC	Napo	EC-N							Guango Lodge	L489428	H	-0.3781602	-78.0759949	2018-04-15	08:00:00	obsr834704	S44609957	Traveling	P22	EBIRD	180	4.000		1	1		1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS598224112	2018-04-10 18:15:42	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			2					Ecuador	EC	Napo	EC-N							Carretera Baeza-Cosanga	L7203591	P	-0.4763548	-77.8709865	2018-04-08	10:30:00	obsr265197	S44444656	Traveling	P22	EBIRD	180	20.000		2	1		0	1	0			Display reproductivo? en el aire	
URN:CornellLabOfOrnithology:EBIRD:OBS605554362	2018-08-16 14:46:45	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Ecuador	EC	Napo	EC-N							Cabañas San Isidro	L489454	H	-0.5902043	-77.8786039	2018-04-24	06:30:00	obsr695679	S44949715	Stationary	P21	EBIRD	300			3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS594620314	2020-12-07 01:56:35.645537	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			2					Ecuador	EC	Napo	EC-N							Guango Lodge	L489428	H	-0.3781602	-78.0759949	2018-04-01	09:45:00	obsr179592	S44174948	Traveling	P22	EBIRD	140	2.887		3	1	G3058808	0	1	0		We walked along the river trail up and down from the lodge. Partly cloudy with some sunny spells. Intermittent breeze. 	Pair of large, dark raptors soaring along the ridge across the river from the Hotel. We noted broad wings with pale/translucent primaries and basal half of the tail. Poor quality yet diagnostic photos obtained.	
URN:CornellLabOfOrnithology:EBIRD:OBS621884692	2018-05-21 20:38:41	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Ecuador	EC	Napo	EC-N							Guango Lodge (-0.379, -78.073)	L7447583	P	-0.3794190	-78.0734324	2018-05-21	15:46:00	obsr919817	S45911420	Traveling	P22	EBIRD	90	1.000		3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS630574229	2018-11-22 12:56:38	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Ecuador	EC	Napo	EC-N							(-0.5921,-77.8513)	L7563763	P	-0.5920500	-77.8512860	2018-06-12	10:45:00	obsr293476	S46511443	Traveling	P22	EBIRD	30	1.127		1	1	G3279376	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS629684874	2018-06-10 12:16:04	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Ecuador	EC	Napo	EC-N							Cabañas San Isidoro	L7452763	P	-0.5898389	-77.8803610	2018-06-10	08:45:00	obsr919817	S46445116	Traveling	P22	EBIRD	150	4.850		5	1		0	1	0			Un individuo adulto volando cerca de la Estación Biológica Yanayacu 	
URN:CornellLabOfOrnithology:EBIRD:OBS628097509	2018-06-05 17:56:18	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1	F 	C1	F 		Ecuador	EC	Napo	EC-N							Rio Guagrayacu (reten antinarcoticos)	L7525411	P	-0.4641940	-77.9171660	2018-06-05	03:51:00	obsr243802	S46330585	Traveling	P22	EBIRD_CAMERICA	10	0.800		7	1		0	1	0		From the bridge and then walk on parallel road to the river		
URN:CornellLabOfOrnithology:EBIRD:OBS630567875	2018-11-22 12:56:38	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Ecuador	EC	Napo	EC-N							(-0.5921,-77.8513)	L7563763	P	-0.5920500	-77.8512860	2018-06-12	10:45:00	obsr292252	S46510949	Traveling	P22	EBIRD	30	1.127		1	1	G3279376	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS630580653	2018-11-22 12:56:38	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Ecuador	EC	Napo	EC-N							(-0.5921,-77.8513)	L7563763	P	-0.5920500	-77.8512860	2018-06-12	10:45:00	obsr427193	S46511943	Traveling	P22	EBIRD	30	1.127		1	1	G3279376	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS634231018	2020-12-07 01:56:35.645537	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Ecuador	EC	Napo	EC-N							Guango Lodge	L489428	H	-0.3781602	-78.0759949	2018-06-09	13:00:00	obsr90966	S46779714	Traveling	P22	EBIRD	180	3.219		4	1	G3327799	0	1	0			Was soaring over area.  Had white toward wingtips underneath, black sub-terminal band on tail with white on tail, otherwise dark.	
URN:CornellLabOfOrnithology:EBIRD:OBS637652203	2020-12-07 01:56:35.645537	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Ecuador	EC	Napo	EC-N							Guango Lodge	L489428	H	-0.3781602	-78.0759949	2018-06-09	13:00:00	obsr92950	S47035034	Traveling	P22	EBIRD	180	3.219		4	1	G3327799	0	1	0		With guide Andres, hiked part of a mountain trail	LIFE BIRD!!!  Was soaring over area.  Had white toward wingtips underneath, black sub-terminal band on tail with white on tail, otherwise dark (chestnut belly not distinguished).  Crested eagle.  On both slopes of Andes.  Rare.  Andres said it was the bird of the day!	
URN:CornellLabOfOrnithology:EBIRD:OBS639841336	2020-12-07 01:56:35.645537	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Ecuador	EC	Napo	EC-N							Guango Lodge	L489428	H	-0.3781602	-78.0759949	2018-07-07	15:00:00	obsr119686	S47200809	Traveling	P22	EBIRD	150	3.219		3	1	G3399282	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS639079577	2018-08-16 14:46:46	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Ecuador	EC	Napo	EC-N							Cabañas San Isidro	L489454	H	-0.5902043	-77.8786039	2018-07-10	09:00:00	obsr695679	S47143001	Traveling	P22	EBIRD	480	32.187		3	1		0	1	0			Along Las Caucheras road 1 km aprox before Yanayacu Station	
URN:CornellLabOfOrnithology:EBIRD:OBS950099662	2020-06-30 12:00:42	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			2					Ecuador	EC	Napo	EC-N							Via a las Caucheras (Rd to San Isidro/San Jorge/Yanayacu/Sierra azul)	L2183218	H	-0.6049664	-77.8915644	2018-07-19	07:00:00	obsr267373	S48093731	Traveling	P22	EBIRD	180	3.000		3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS648359682	2020-12-07 01:56:35.645537	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Ecuador	EC	Napo	EC-N							Guango Lodge	L489428	H	-0.3781602	-78.0759949	2018-07-07	15:00:00	obsr571660	S47844140	Traveling	P22	EBIRD	150	3.219		3	1	G3399282	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS647551453	2021-08-05 00:33:48.277205	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Ecuador	EC	Napo	EC-N							WildSumaco Lodge	L858993	H	-0.6746952	-77.6013708	2018-07-27	15:30:00	obsr340119	S47784394	Traveling	P22	EBIRD	120	1.609		4	1	G3393470	1	1	0		WildSumaco, Lodge and road to north. Clear to partly cloudy. Mild. Troop of Black-mantled (?) Tamarins at fruit near deck.	seen soaring from lodge front deck over valley.	
URN:CornellLabOfOrnithology:EBIRD:OBS647581903	2021-08-05 00:33:48.277205	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Ecuador	EC	Napo	EC-N							WildSumaco Lodge	L858993	H	-0.6746952	-77.6013708	2018-07-27	15:30:00	obsr128850	S47786520	Traveling	P22	EBIRD	120	1.609		4	1	G3393470	1	1	0			seen soaring from lodge front deck over valley.	
URN:CornellLabOfOrnithology:EBIRD:OBS645044093	2021-08-05 16:35:59.818986	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Ecuador	EC	Napo	EC-N							WildSumaco Lodge	L858993	H	-0.6746952	-77.6013708	2018-07-27	15:30:00	obsr17516	S47600288	Traveling	P22	EBIRD	120	1.609		4	1	G3393470	1	1	0		WildSumaco, Lodge and road to north. Clear to partly cloudy. Mild. Troop of Black-mantled (?) Tamarins at fruit near deck.	seen soaring from lodge front deck over valley.	
URN:CornellLabOfOrnithology:EBIRD:OBS650685955	2021-04-20 23:16:48.344486	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Ecuador	EC	Napo	EC-N							Finca Los Nogales (Refugio del Águila Andina)	L11986840	H	-0.4379963	-77.9817374	2018-08-15	14:24:00	obsr353356	S48026393	Stationary	P21	EBIRD	175			4	1		0	1	0		En los alrededores de la finca de mi madre 		
URN:CornellLabOfOrnithology:EBIRD:OBS669805981	2021-03-18 10:13:23.111433	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			2					Ecuador	EC	Napo	EC-N							Guango Lodge	L489428	H	-0.3781602	-78.0759949	2018-09-23	07:00:00	obsr436882	S49413295	Traveling	P22	EBIRD	300	3.219		2	1		0	1	0		Birds recorded by G&T Baker as part of Heatherlea group led by Andres Trujillo.		
URN:CornellLabOfOrnithology:EBIRD:OBS669722486	2018-10-24 07:40:04	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Ecuador	EC	Napo	EC-N							Cuyuja  Via Las Peñas (-0.42, -78.024)	L8066657	P	-0.4203329	-78.0241411	2018-10-23	15:29:00	obsr919817	S49407496	Traveling	P22	EBIRD	59	1.280		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS670001047	2018-11-04 12:49:12	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Ecuador	EC	Napo	EC-N							(-0.6219,-77.8300)	L8069398	P	-0.6218620	-77.8300340	2018-10-23	10:51:00	obsr237676	S49427919	Stationary	P21	EBIRD	9			3	1		1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS669997370	2018-11-04 13:38:09	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Ecuador	EC	Napo	EC-N							EC-Napo-Quijos (-0.4203,-78.0240)	L8069353	P	-0.4203080	-78.0239810	2018-10-23	15:28:00	obsr237676	S49427664	Traveling	P22	EBIRD	58	1.085		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS670117997	2020-02-20 18:05:33	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Ecuador	EC	Napo	EC-N							Reserva Ecológica Antisana--general area (*Please consider using a more precise hotspot or personal location when possible)	L683386	H	-0.5139473	-78.1866074	2018-10-21	09:00:00	obsr429931	S49436879	Traveling	P22	EBIRD	300	24.000		3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS672406888	2019-10-09 00:47:27	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Ecuador	EC	Napo	EC-N							Bermejo vía a Cosanga - (-0.515, -77.88)	L8095250	P	-0.5146586	-77.8796109	2018-10-23	13:25:00	obsr919817	S49611199	Traveling	P22	EBIRD	50	6.050		2	1		1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS681451314	2018-11-30 13:28:53	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Ecuador	EC	Napo	EC-N							Via a las Caucheras (Rd to San Isidro/San Jorge/Yanayacu/Sierra azul)	L2183218	H	-0.6049664	-77.8915644	2018-11-13	15:02:00	obsr458430	S50320961	Stationary	P21	EBIRD	60			10	1		0	1	0			Flew by van with good views of large eagle with dark back and chestnut chest. Unsuccessful attempt to relocate  ID’d by Dusan of Rockjumpers. 	
URN:CornellLabOfOrnithology:EBIRD:OBS685610870	2018-12-13 23:40:29	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Ecuador	EC	Napo	EC-N							EC-Napo-Quijos (-0.4620,-77.8636)	L8136919	P	-0.4619910	-77.8635950	2018-11-12	14:57:00	obsr752865	S50649861	Traveling	P22	EBIRD	112	2.891		8	1	G3617149	0	1	0			Juvenile 	
URN:CornellLabOfOrnithology:EBIRD:OBS676183947	2018-11-29 18:09:00	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Ecuador	EC	Napo	EC-N							EC-Napo-Quijos (-0.4620,-77.8636)	L8136919	P	-0.4619910	-77.8635950	2018-11-12	14:57:00	obsr549702	S49906353	Traveling	P22	EBIRD	112	2.891		8	1	G3617149	0	1	0			Juvenile 	
URN:CornellLabOfOrnithology:EBIRD:OBS681284404	2018-11-29 18:09:00	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Ecuador	EC	Napo	EC-N							EC-Napo-Quijos (-0.4620,-77.8636)	L8136919	P	-0.4619910	-77.8635950	2018-11-12	14:57:00	obsr214959	S50306629	Traveling	P22	EBIRD	112	2.891		8	1	G3617149	0	1	0			Juvenile 	
URN:CornellLabOfOrnithology:EBIRD:OBS682927790	2020-12-07 01:56:35.645537	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1	F 	C1	F 		Ecuador	EC	Napo	EC-N							Guango Lodge	L489428	H	-0.3781602	-78.0759949	2018-11-15	06:20:00	obsr109900	S50436524	Traveling	P22	EBIRD	190	1.448		5	1		0	1	0		PIB Tour, Lelis Navarrete guiding. Pipeline Trail.		
URN:CornellLabOfOrnithology:EBIRD:OBS687440907	2019-01-13 22:58:35	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1	F 	C1	F 		Ecuador	EC	Napo	EC-N							Cabañas San Isidro	L489454	H	-0.5902043	-77.8786039	2018-11-16	06:07:00	obsr109900	S50790726	Traveling	P22	EBIRD	143	2.092		5	1	G3665507	0	1	0		PIB Tour, Lelis Navarrete guiding		
URN:CornellLabOfOrnithology:EBIRD:OBS687553063	2019-01-15 20:14:52	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1	F 	C1	F 		Ecuador	EC	Napo	EC-N							Cabañas San Isidro	L489454	H	-0.5902043	-77.8786039	2018-11-16	06:07:00	obsr753070	S50799361	Traveling	P22	EBIRD	143	2.092		5	1	G3665507	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS689513014	2018-12-25 18:36:45	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Ecuador	EC	Napo	EC-N							Las Palmas de Cosanga (-0.536, -77.881)	L7729186	P	-0.5357007	-77.8808992	2018-12-10	13:38:00	obsr919817	S50953458	Traveling	P22	EBIRD	30	12.580		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS701644665	2019-01-23 07:25:30	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Ecuador	EC	Napo	EC-N							San Francisco - Oyacachi, Provincia de Napo, EC (-0,214, -78,099)	L8477148	P	-0.2135406	-78.0994228	2019-01-22	09:21:00	obsr919817	S51947313	Traveling	P22	EBIRD	380	8.063		3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS711359668	2019-02-16 14:50:05	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			X					Ecuador	EC	Napo	EC-N							Papallacta--radio antennas (Reserva Ecológica Cayambe-Coca)	L947285	H	-0.3204429	-78.1923251	2019-01-26	09:00:00	obsr276511	S52778157	Traveling	P22	EBIRD	180	16.093		5	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS917569637	2020-05-09 22:29:43	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Ecuador	EC	Napo	EC-N							Reserva Ecológica Antisana--general area (*Please consider using a more precise hotspot or personal location when possible)	L683386	H	-0.5139473	-78.1866074	2019-01-28	16:23:00	obsr1209989	S68767580	Stationary	P21	EBIRD	20			3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS831895176	2020-12-07 01:56:35.645537	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Ecuador	EC	Napo	EC-N							Guango Lodge	L489428	H	-0.3781602	-78.0759949	2019-01-13	14:30:00	obsr402670	S61754107	Traveling	P22	EBIRD	150	2.000		15	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS721259162	2019-03-18 18:34:49	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Ecuador	EC	Napo	EC-N							La Brisa	L8718586	P	-0.4695480	-77.8653870	2019-02-26	15:59:00	obsr191842	S53564894	Traveling	P22	EBIRD_TX	81	0.483		11	1	G3922717	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS723906320	2019-03-13 16:30:26	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Ecuador	EC	Napo	EC-N							La Brisa	L8844654	P	-0.4694860	-77.8654730	2019-02-26	16:00:00	obsr32947	S53782714	Stationary	P21	EBIRD	80			12	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS711717801	2019-03-21 13:30:29	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Ecuador	EC	Napo	EC-N							Baeza--town & vicinity	L858436	H	-0.4640815	-77.8892469	2019-02-06	14:57:00	obsr626220	S52808164	Incidental	P20	EBIRD				5	0	G3836915	1	1	0		Cloud 20C		
URN:CornellLabOfOrnithology:EBIRD:OBS719847380	2019-03-05 21:02:31	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Ecuador	EC	Napo	EC-N							Ecuador - Baeza, Las Brisas	L8717680	P	-0.4695870	-77.8652170	2019-02-26	15:58:00	obsr214960	S53476894	Traveling	P22	EBIRD	78	0.310		11	1	G3914731	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS718562187	2019-03-04 19:58:06	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Ecuador	EC	Napo	EC-N							Ecuador - Baeza, Las Brisas	L8717680	P	-0.4695870	-77.8652170	2019-02-26	15:58:00	obsr217220	S53400270	Traveling	P22	EBIRD	78	0.310		11	1	G3914731	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS707598852	2019-03-21 13:30:29	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Ecuador	EC	Napo	EC-N							Baeza--town & vicinity	L858436	H	-0.4640815	-77.8892469	2019-02-06	14:57:00	obsr528710	S52457859	Incidental	P20	EBIRD				5	0	G3836915	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS715054201	2019-03-21 13:30:29	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Ecuador	EC	Napo	EC-N							Baeza--town & vicinity	L858436	H	-0.4640815	-77.8892469	2019-02-06	14:57:00	obsr634754	S53096118	Incidental	P20	EBIRD				5	0	G3836915	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS717124127	2019-03-18 18:34:49	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Ecuador	EC	Napo	EC-N							La Brisa	L8718586	P	-0.4695480	-77.8653870	2019-02-26	15:59:00	obsr61032	S53267950	Traveling	P22	EBIRD_TX	81	0.483		11	1	G3922717	1	1	0			bad light/horribly backlit; photo has been lightened quite a bit.	
URN:CornellLabOfOrnithology:EBIRD:OBS707843147	2019-03-21 13:30:29	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Ecuador	EC	Napo	EC-N							Baeza--town & vicinity	L858436	H	-0.4640815	-77.8892469	2019-02-06	14:57:00	obsr223354	S52479383	Incidental	P20	EBIRD				5	0	G3836915	1	1	0		Cloud 20C		
URN:CornellLabOfOrnithology:EBIRD:OBS715363616	2019-02-25 06:29:51	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Ecuador	EC	Napo	EC-N							Baeza--town & vicinity	L858436	H	-0.4640815	-77.8892469	2019-02-24	09:16:00	obsr963388	S53122931	Traveling	P22	EBIRD	250	7.000		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS721302950	2019-03-07 10:42:42	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Ecuador	EC	Napo	EC-N							Ecuador - Baeza, Las Brisas	L8717680	P	-0.4695870	-77.8652170	2019-02-26	15:58:00	obsr464477	S53568692	Traveling	P22	EBIRD	78	0.310		11	1	G3914731	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS718074124	2019-03-03 20:35:16	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Ecuador	EC	Napo	EC-N							Ecuador - Baeza, Las Brisas	L8717680	P	-0.4695870	-77.8652170	2019-02-26	15:58:00	obsr288302	S53363632	Traveling	P22	EBIRD	78	0.310		11	1	G3914731	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS720878872	2019-03-18 18:34:49	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Ecuador	EC	Napo	EC-N							La Brisa	L8718586	P	-0.4695480	-77.8653870	2019-02-26	15:59:00	obsr288302	S53540048	Traveling	P22	EBIRD_TX	81	0.483		11	1	G3922717	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS717919194	2019-03-03 20:35:16	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Ecuador	EC	Napo	EC-N							Ecuador - Baeza, Las Brisas	L8717680	P	-0.4695870	-77.8652170	2019-02-26	15:58:00	obsr139550	S53348045	Traveling	P22	EBIRD	78	0.310		11	1	G3914731	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS708217351	2020-12-26 15:19:09.847352	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Ecuador	EC	Napo	EC-N							WildSumaco Lodge	L858993	H	-0.6746952	-77.6013708	2019-02-06	17:11:00	obsr919817	S52510407	Stationary	P21	EBIRD	25			3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS723649465	2019-03-15 22:41:54	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			2					Ecuador	EC	Napo	EC-N							vía entre Baeza y Cosanga	L6673818	P	-0.5289642	-77.8824949	2019-03-12	10:30:00	obsr570082	S53755781	Incidental	P20	EBIRD				3	0	G3948047	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS724851341	2020-06-10 14:18:02	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			2					Ecuador	EC	Napo	EC-N							vía entre Baeza y Cosanga	L6673818	P	-0.5289642	-77.8824949	2019-03-12	10:30:00	obsr310709	S53876184	Incidental	P20	EBIRD				3	0	G3948047	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS758449430	2019-05-13 20:59:46	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Ecuador	EC	Napo	EC-N							(-0,381, -78,069)	L9261388	P	-0.3810777	-78.0693210	2019-05-13	13:00:00	obsr429864	S56244208	Traveling	P22	EBIRD	240	3.000		4	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS791971693	2020-05-14 10:53:06	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			2					Ecuador	EC	Napo	EC-N							Cordillera Guacamayos--Trail from parking area	L468859	H	-0.6236667	-77.8404444	2019-08-01	15:30:00	obsr819064	S58754395	Traveling	P22	EBIRD	120	6.437		6	1	G4409623	0	1	0		Town of Cosanga and hike in park S of town	Distant, rapid flapping, dihedral wings	
URN:CornellLabOfOrnithology:EBIRD:OBS791148601	2020-05-14 10:53:06	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			2					Ecuador	EC	Napo	EC-N							Cordillera Guacamayos--Trail from parking area	L468859	H	-0.6236667	-77.8404444	2019-08-01	13:54:00	obsr437740	S58691745	Traveling	P22	EBIRD	120	6.437		1	1	G4409623	0	1	0			Distant, rapid flapping, dihedral wings	
URN:CornellLabOfOrnithology:EBIRD:OBS809055575	2019-09-24 18:29:32	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Ecuador	EC	Napo	EC-N							Cordillera Guacamayos--Trail from parking area	L468859	H	-0.6236667	-77.8404444	2019-09-23	07:00:00	obsr695679	S60070414	Stationary	P21	EBIRD	300			4	1		0	1	0				
