GLOBAL UNIQUE IDENTIFIER	LAST EDITED DATE	TAXONOMIC ORDER	CATEGORY	COMMON NAME	SCIENTIFIC NAME	SUBSPECIES COMMON NAME	SUBSPECIES SCIENTIFIC NAME	OBSERVATION COUNT	BREEDING CODE	BREEDING CATEGORY	BEHAVIOR CODE	AGE/SEX	COUNTRY	COUNTRY CODE	STATE	STATE CODE	COUNTY	COUNTY CODE	IBA CODE	BCR CODE	USFWS CODE	ATLAS BLOCK	LOCALITY	LOCALITY ID	LOCALITY TYPE	LATITUDE	LONGITUDE	OBSERVATION DATE	TIME OBSERVATIONS STARTED	OBSERVER ID	SAMPLING EVENT IDENTIFIER	PROTOCOL TYPE	PROTOCOL CODE	PROJECT CODE	DURATION MINUTES	EFFORT DISTANCE KM	EFFORT AREA HA	NUMBER OBSERVERS	ALL SPECIES REPORTED	GROUP IDENTIFIER	HAS MEDIA	APPROVED	REVIEWED	REASON	TRIP COMMENTS	SPECIES COMMENTS	
URN:CornellLabOfOrnithology:EBIRD:OBS643565950	2021-03-17 12:23:32.42565	1945	species	Dusky Pigeon	Patagioenas goodsoni			X					Ecuador	EC	Pichincha	EC-P							Rio Silanche--entrance road	L1485773	H	0.1081576	-79.1360712	2018-07-17	06:52:00	obsr659800	S47487493	Traveling	P22	EBIRD	180	16.093		11	1	G3366533	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS643558844	2020-08-21 11:15:08	1945	species	Dusky Pigeon	Patagioenas goodsoni			2					Ecuador	EC	Pichincha	EC-P							Rio Silanche Bird Sanctuary	L1396974	H	0.1451850	-79.1414713	2018-07-15	06:15:00	obsr457812	S47486963	Traveling	P22	EBIRD	160	1.609		8	1	G3358313	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS654860952	2021-06-25 23:52:57.326442	1945	species	Dusky Pigeon	Patagioenas goodsoni			1					Ecuador	EC	Pichincha	EC-P							Reserva/Finca Mashpi-Shungo (Mashpi Chocolate Artesanal Farm)	L4815097	H	0.1824784	-78.9123031	2018-07-30	06:56:00	obsr729919	S48343058	Traveling	P22	EBIRD	218	0.966		2	1	G3442834	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS639413185	2021-08-10 10:46:02.184233	1945	species	Dusky Pigeon	Patagioenas goodsoni			4					Ecuador	EC	Pichincha	EC-P							Rio Silanche Bird Sanctuary	L1396974	H	0.1451850	-79.1414713	2018-07-10	06:15:00	obsr422925	S47168754	Traveling	P22	EBIRD	315	36.371		3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS640252034	2021-03-17 12:22:36.460699	1945	species	Dusky Pigeon	Patagioenas goodsoni			1					Ecuador	EC	Pichincha	EC-P							Rio Silanche--general area	L1641819	H	0.1171009	-79.1360923	2018-07-11	10:27:00	obsr400218	S47231629	Traveling	P22	EBIRD	290	4.136		3	1	G3345826	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS643517508	2021-03-17 12:23:32.42565	1945	species	Dusky Pigeon	Patagioenas goodsoni			X					Ecuador	EC	Pichincha	EC-P							Rio Silanche--entrance road	L1485773	H	0.1081576	-79.1360712	2018-07-17	06:52:00	obsr682333	S47483831	Traveling	P22	EBIRD	180	16.093		11	1	G3366533	0	1	0		New Hope Audubon Society trip. 		
URN:CornellLabOfOrnithology:EBIRD:OBS712688051	2021-03-17 12:23:32.42565	1945	species	Dusky Pigeon	Patagioenas goodsoni			X					Ecuador	EC	Pichincha	EC-P							Rio Silanche--entrance road	L1485773	H	0.1081576	-79.1360712	2018-07-17	06:52:00	obsr541360	S52892474	Traveling	P22	EBIRD	180	16.093		11	1	G3366533	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS887061826	2021-03-17 12:22:36.460699	1945	species	Dusky Pigeon	Patagioenas goodsoni			1					Ecuador	EC	Pichincha	EC-P							Rio Silanche--general area	L1641819	H	0.1171009	-79.1360923	2018-07-11	10:27:00	obsr1430219	S66483109	Traveling	P22	EBIRD	290	4.136		3	1	G3345826	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS638500415	2021-08-10 10:46:02.168209	1945	species	Dusky Pigeon	Patagioenas goodsoni			3					Ecuador	EC	Pichincha	EC-P							Rio Silanche Bird Sanctuary	L1396974	H	0.1451850	-79.1414713	2018-07-09	06:13:00	obsr422925	S47097558	Traveling	P22	EBIRD	608	40.234		4	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1018826604	2021-08-10 10:45:45.466684	1945	species	Dusky Pigeon	Patagioenas goodsoni			1					Ecuador	EC	Pichincha	EC-P							Milpe Bird Sanctuary	L493675	H	0.0333270	-78.8684510	2018-07-20	07:30:00	obsr784775	S76766760	Traveling	P22	EBIRD	180	1.609		4	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS928912836	2021-06-25 23:52:57.326442	1945	species	Dusky Pigeon	Patagioenas goodsoni			1					Ecuador	EC	Pichincha	EC-P							Reserva/Finca Mashpi-Shungo (Mashpi Chocolate Artesanal Farm)	L4815097	H	0.1824784	-78.9123031	2018-07-30	06:56:00	obsr678765	S69462884	Traveling	P22	EBIRD	218	0.966		2	1	G3442834	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS641608070	2018-07-21 15:25:40	1945	species	Dusky Pigeon	Patagioenas goodsoni			5					Ecuador	EC	Pichincha	EC-P							Rio Silanche Bird Sanctuary	L1396974	H	0.1451850	-79.1414713	2018-07-21	05:28:00	obsr422925	S47333149	Traveling	P22	EBIRD	535	56.327		4	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS646975122	2020-08-21 11:13:37	1945	species	Dusky Pigeon	Patagioenas goodsoni			2					Ecuador	EC	Pichincha	EC-P							Hostería El Carmelo de Mindo	L5561453	H	-0.0589228	-78.7796545	2018-08-09	06:09:00	obsr890924	S47741637	Traveling	P22	EBIRD	180	1.000		5	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS647583458	2020-08-21 11:13:37	1945	species	Dusky Pigeon	Patagioenas goodsoni			2					Ecuador	EC	Pichincha	EC-P							Hostería El Carmelo de Mindo	L5561453	H	-0.0589228	-78.7796545	2018-08-09	06:09:00	obsr890924	S47786628	Traveling	P22	EBIRD	180	1.000		4	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS646616069	2018-08-08 02:02:42	1945	species	Dusky Pigeon	Patagioenas goodsoni			1	H 	C2	H 		Ecuador	EC	Pichincha	EC-P							Mashpi--general area	L1022826	H	0.1654599	-78.8475144	2018-08-07	17:38:00	obsr1134230	S47714248	Stationary	P21	EBIRD	15			1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS650085616	2019-10-12 00:50:10	1945	species	Dusky Pigeon	Patagioenas goodsoni			1					Ecuador	EC	Pichincha	EC-P							Mashpi--general area	L1022826	H	0.1654599	-78.8475144	2018-08-20	14:17:00	obsr919817	S47979486	Traveling	P22	EBIRD	190	5.000		4	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS651201361	2021-08-10 10:46:02.258966	1945	species	Dusky Pigeon	Patagioenas goodsoni			3					Ecuador	EC	Pichincha	EC-P							Rio Silanche Bird Sanctuary	L1396974	H	0.1451850	-79.1414713	2018-08-11	05:55:00	obsr510440	S48063797	Traveling	P22	EBIRD	335	2.800		2	1		0	1	0		Silvie & jacky		
URN:CornellLabOfOrnithology:EBIRD:OBS658366162	2021-03-31 20:17:01.081505	1945	species	Dusky Pigeon	Patagioenas goodsoni			X					Ecuador	EC	Pichincha	EC-P							Mindo--general area (*HISTORICAL DATA ONLY; please use a more specific location for current checklists)	L574561	H	-0.0492239	-78.7768221	2018-08-05	09:00:00	obsr981952	S48594199	Traveling	P22	EBIRD	480	6.000		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS647593049	2018-08-11 16:28:29	1945	species	Dusky Pigeon	Patagioenas goodsoni			2					Ecuador	EC	Pichincha	EC-P							Hostería El Carmelo de Mindo	L5561453	H	-0.0589228	-78.7796545	2018-08-10	22:13:00	obsr890924	S47787282	Traveling	P22	EBIRD	180	1.000		6	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS649437886	2018-08-18 19:38:02	1945	species	Dusky Pigeon	Patagioenas goodsoni			1					Ecuador	EC	Pichincha	EC-P							Rio Silanche Bird Sanctuary	L1396974	H	0.1451850	-79.1414713	2018-08-17	06:12:00	obsr528710	S47931353	Traveling	P22	EBIRD	340	1.000		5	1		0	1	0			H	
URN:CornellLabOfOrnithology:EBIRD:OBS652461387	2021-03-17 12:22:36.460699	1945	species	Dusky Pigeon	Patagioenas goodsoni			1					Ecuador	EC	Pichincha	EC-P							Rio Silanche--general area	L1641819	H	0.1171009	-79.1360923	2018-08-29	06:20:00	obsr759627	S48158444	Traveling	P22	EBIRD	300	2.500		3	1		0	1	0			Heard	
URN:CornellLabOfOrnithology:EBIRD:OBS649665516	2021-03-17 12:22:36.460699	1945	species	Dusky Pigeon	Patagioenas goodsoni			1					Ecuador	EC	Pichincha	EC-P							Rio Silanche--general area	L1641819	H	0.1171009	-79.1360923	2018-08-19	06:32:00	obsr759627	S47947759	Traveling	P22	EBIRD	300	2.000		3	1		0	1	0			Heard 	
URN:CornellLabOfOrnithology:EBIRD:OBS658703720	2018-09-19 20:07:25	1945	species	Dusky Pigeon	Patagioenas goodsoni			2					Ecuador	EC	Pichincha	EC-P							Calacalí, Pichincha, EC (0,042, -79,343)	L7942089	P	0.0423774	-79.3434797	2018-09-19	17:00:00	obsr823914	S48619397	Traveling	P22	EBIRD	55	0.710		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS680454796	2021-08-10 10:45:53.150843	1945	species	Dusky Pigeon	Patagioenas goodsoni			1					Ecuador	EC	Pichincha	EC-P							Rio Silanche--entrance road	L1485773	H	0.1081576	-79.1360712	2018-09-23	06:48:00	obsr558060	S50237461	Traveling	P22	EBIRD	386	8.047		3	1	G3611534	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS663559825	2021-03-26 04:14:26.684425	1945	species	Dusky Pigeon	Patagioenas goodsoni			4					Ecuador	EC	Pichincha	EC-P							Rio Silanche Bird Sanctuary	L1396974	H	0.1451850	-79.1414713	2018-09-19	06:30:00	obsr436882	S48967964	Traveling	P22	EBIRD	300	3.219		2	1		1	1	0		Birds recorded by G&T Baker as part of the Heatherlea group led by Andres Trujillo.		
URN:CornellLabOfOrnithology:EBIRD:OBS654328869	2021-08-10 10:45:56.12417	1945	species	Dusky Pigeon	Patagioenas goodsoni			1					Ecuador	EC	Pichincha	EC-P							Rio Silanche--general area	L1641819	H	0.1171009	-79.1360923	2018-09-04	07:01:00	obsr402670	S48302408	Traveling	P22	EBIRD	300	5.000		4	1		0	1	0		Birded the whole morning from the start of the dirt road all the way to the reserve and then the loop trail below the tower and up to the house again. 		
URN:CornellLabOfOrnithology:EBIRD:OBS658742340	2021-08-10 10:45:53.110742	1945	species	Dusky Pigeon	Patagioenas goodsoni			2					Ecuador	EC	Pichincha	EC-P							Rio Silanche--entrance road	L1485773	H	0.1081576	-79.1360712	2018-09-16	07:50:00	obsr919817	S48622270	Traveling	P22	EBIRD	38	5.500		3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS659044272	2018-11-26 14:21:55	1945	species	Dusky Pigeon	Patagioenas goodsoni			2					Ecuador	EC	Pichincha	EC-P							San Jorge de Milpe	L1960641	H	0.0443573	-78.8836813	2018-09-21	06:24:00	obsr314024	S48645087	Stationary	P21	EBIRD	91			3	1	G3611528	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS658388611	2018-09-18 21:41:52	1945	species	Dusky Pigeon	Patagioenas goodsoni			1					Ecuador	EC	Pichincha	EC-P							Rio Silanche Bird Sanctuary	L1396974	H	0.1451850	-79.1414713	2018-09-08	07:00:00	obsr224391	S48595986	Traveling	P22	EBIRD	240	9.656		2	1		0	1	0			heard	
URN:CornellLabOfOrnithology:EBIRD:OBS658708207	2018-09-19 20:23:58	1945	species	Dusky Pigeon	Patagioenas goodsoni			2					Ecuador	EC	Pichincha	EC-P							Calacalí, Pichincha, EC (0,043, -79,343)	L7942122	P	0.0427420	-79.3434863	2018-09-19	19:19:00	obsr1159708	S48619770	Traveling	P22	EBIRD	60	1.609		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS658787252	2018-09-20 20:56:21	1945	species	Dusky Pigeon	Patagioenas goodsoni			6					Ecuador	EC	Pichincha	EC-P							Calacalí, Pichincha, EC (0,043, -79,344)	L7943024	P	0.0425762	-79.3440556	2018-09-20	06:33:00	obsr823914	S48625762	Traveling	P22	EBIRD	62	0.310		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS680454672	2018-11-26 14:21:55	1945	species	Dusky Pigeon	Patagioenas goodsoni			2					Ecuador	EC	Pichincha	EC-P							San Jorge de Milpe	L1960641	H	0.0443573	-78.8836813	2018-09-21	06:24:00	obsr558060	S50237454	Stationary	P21	EBIRD	91			3	1	G3611528	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS657651625	2018-09-16 10:51:40	1945	species	Dusky Pigeon	Patagioenas goodsoni			1					Ecuador	EC	Pichincha	EC-P							Mindo--Vía a las cascadas (Waterfall trail)	L792571	H	-0.0627651	-78.7742693	2018-09-16	06:27:00	obsr422925	S48543257	Traveling	P22	EBIRD	203	12.520		3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS659919049	2021-08-10 10:45:53.13141	1945	species	Dusky Pigeon	Patagioenas goodsoni			1					Ecuador	EC	Pichincha	EC-P							Rio Silanche--entrance road	L1485773	H	0.1081576	-79.1360712	2018-09-23	06:48:00	obsr314024	S48703258	Traveling	P22	EBIRD	386	8.047		3	1	G3611534	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS657144352	2018-09-15 14:04:52	1945	species	Dusky Pigeon	Patagioenas goodsoni			2					Ecuador	EC	Pichincha	EC-P							Unnamed Road, Pichincha, EC (-0.042, -78.791)	L7925810	P	-0.0418549	-78.7913561	2018-09-13	14:58:00	obsr919817	S48506799	Traveling	P22	EBIRD	109	11.290		3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS986365086	2021-08-05 00:32:59.043746	1945	species	Dusky Pigeon	Patagioenas goodsoni			X					Ecuador	EC	Pichincha	EC-P							San Jorge de Milpe	L1960641	H	0.0443573	-78.8836813	2018-09-22	09:00:00	obsr1396328	S68862770	Historical	P62	EBIRD	180	3.219		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS658152999	2021-03-17 12:22:36.460699	1945	species	Dusky Pigeon	Patagioenas goodsoni			2					Ecuador	EC	Pichincha	EC-P							Rio Silanche--general area	L1641819	H	0.1171009	-79.1360923	2018-09-17	06:30:00	obsr759627	S48577921	Traveling	P22	EBIRD	360	2.000		2	1	G3463889	0	1	0			Heard	
URN:CornellLabOfOrnithology:EBIRD:OBS658742600	2021-08-10 10:46:02.278182	1945	species	Dusky Pigeon	Patagioenas goodsoni			3					Ecuador	EC	Pichincha	EC-P							Rio Silanche Bird Sanctuary	L1396974	H	0.1451850	-79.1414713	2018-09-16	08:29:00	obsr919817	S48622278	Traveling	P22	EBIRD	361	5.470		3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS658179322	2021-03-17 12:22:36.460699	1945	species	Dusky Pigeon	Patagioenas goodsoni			2					Ecuador	EC	Pichincha	EC-P							Rio Silanche--general area	L1641819	H	0.1171009	-79.1360923	2018-09-17	06:30:00	obsr688938	S48580031	Traveling	P22	EBIRD	360	2.000		2	1	G3463889	0	1	0			Heard	
URN:CornellLabOfOrnithology:EBIRD:OBS656842285	2021-08-10 10:46:02.26875	1945	species	Dusky Pigeon	Patagioenas goodsoni			1					Ecuador	EC	Pichincha	EC-P							Rio Silanche Bird Sanctuary	L1396974	H	0.1451850	-79.1414713	2018-09-13	06:00:00	obsr510254	S48484171	Stationary	P21	EBIRD	360			4	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS658744946	2018-09-20 10:07:27	1945	species	Dusky Pigeon	Patagioenas goodsoni			3					Ecuador	EC	Pichincha	EC-P							La Delicia--Guayabillas road (lower part below Mashpi turnoff)	L2244167	H	0.1957150	-78.8721150	2018-09-17	12:10:00	obsr919817	S48622452	Traveling	P22	EBIRD	167	11.270		3	1		0	1	1				
URN:CornellLabOfOrnithology:EBIRD:OBS663693974	2018-10-06 11:33:15	1945	species	Dusky Pigeon	Patagioenas goodsoni			2					Ecuador	EC	Pichincha	EC-P							Hostería El Carmelo de Mindo	L5561453	H	-0.0589228	-78.7796545	2018-10-06	06:09:00	obsr890924	S48977333	Traveling	P22	EBIRD	210	1.000		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS669448637	2021-08-10 10:46:02.352318	1945	species	Dusky Pigeon	Patagioenas goodsoni			4					Ecuador	EC	Pichincha	EC-P							Rio Silanche Bird Sanctuary	L1396974	H	0.1451850	-79.1414713	2018-10-19	08:13:00	obsr919817	S49386419	Traveling	P22	EBIRD	425	9.010		3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS663204224	2019-05-01 20:07:14	1945	species	Dusky Pigeon	Patagioenas goodsoni			1					Ecuador	EC	Pichincha	EC-P							Rancho Suamox	L2023420	H	0.1074600	-79.1665363	2018-10-04	07:10:00	obsr569841	S48937664	Incidental	P20	EBIRD				3	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS919002747	2021-05-06 14:42:47.837938	1945	species	Dusky Pigeon	Patagioenas goodsoni			X					Ecuador	EC	Pichincha	EC-P							Rio Silanche Bird Sanctuary	L1396974	H	0.1451850	-79.1414713	2018-10-15	06:00:00	obsr1396328	S68857133	Traveling	P22	EBIRD	420	3.219		5	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS672403405	2021-03-17 12:23:32.42565	1945	species	Dusky Pigeon	Patagioenas goodsoni			4					Ecuador	EC	Pichincha	EC-P							Rio Silanche--entrance road	L1485773	H	0.1081576	-79.1360712	2018-10-19	07:40:00	obsr919817	S49610868	Traveling	P22	EBIRD	29	6.890		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS664237352	2021-03-17 12:22:36.460699	1945	species	Dusky Pigeon	Patagioenas goodsoni			2					Ecuador	EC	Pichincha	EC-P							Rio Silanche--general area	L1641819	H	0.1171009	-79.1360923	2018-10-04	07:46:00	obsr823914	S49012305	Traveling	P22	EBIRD	142	15.590		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS671996648	2018-11-09 09:06:13	1945	species	Dusky Pigeon	Patagioenas goodsoni			1					Ecuador	EC	Pichincha	EC-P							Rio Silanche Bird Sanctuary	L1396974	H	0.1451850	-79.1414713	2018-10-31	07:15:00	obsr395059	S49580118	Stationary	P21	EBIRD	230			3	1	G3571734	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS667893858	2020-07-31 10:47:09	1945	species	Dusky Pigeon	Patagioenas goodsoni			1					Ecuador	EC	Pichincha	EC-P							Monte Olivo	L8043147	P	0.1649938	-78.9646827	2018-10-14	16:45:00	obsr440189	S49274746	Traveling	P22	EBIRD	98	9.080		5	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS674658360	2019-08-22 13:27:11	1945	species	Dusky Pigeon	Patagioenas goodsoni			1					Ecuador	EC	Pichincha	EC-P							Rio Silanche Bird Sanctuary	L1396974	H	0.1451850	-79.1414713	2018-10-31	07:15:00	obsr153877	S49772996	Stationary	P21	EBIRD	230			3	1	G3571734	0	1	0		Canopy platform; overcast; three-toed sloth in leafy fronds of iriartea palm		
URN:CornellLabOfOrnithology:EBIRD:OBS670888214	2018-10-27 19:32:54	1945	species	Dusky Pigeon	Patagioenas goodsoni			2					Ecuador	EC	Pichincha	EC-P							Rio Silanche Bird Sanctuary	L1396974	H	0.1451850	-79.1414713	2018-10-27	05:42:00	obsr422925	S49501703	Traveling	P22	EBIRD	339	68.710		13	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS664232910	2020-04-01 22:10:25	1945	species	Dusky Pigeon	Patagioenas goodsoni			2					Ecuador	EC	Pichincha	EC-P							Silanche Pueblo, Pichincha, EC (0,156, -79,229)	L8001335	P	0.1558359	-79.2288333	2018-10-04	10:16:00	obsr823914	S49012021	Traveling	P22	EBIRD	170	12.500		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS706021208	2019-02-03 02:06:10	1945	species	Dusky Pigeon	Patagioenas goodsoni			1					Ecuador	EC	Pichincha	EC-P							Rio Silanche Bird Sanctuary	L1396974	H	0.1451850	-79.1414713	2018-10-31	08:30:00	obsr153877	S52322082	Stationary	P21	EBIRD	180			3	1		0	1	0		Guided by Rudy Gelis. Warm, sunny day with moderate humidity. Most sightings done from a canopy tower and a few from the road to the sanctuary.		
URN:CornellLabOfOrnithology:EBIRD:OBS680512674	2021-03-17 12:22:36.460699	1945	species	Dusky Pigeon	Patagioenas goodsoni			1					Ecuador	EC	Pichincha	EC-P							Rio Silanche--general area	L1641819	H	0.1171009	-79.1360923	2018-11-10	07:00:00	obsr402670	S50242964	Traveling	P22	EBIRD	180	4.023		5	1	G3608330	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS676479003	2018-11-14 09:44:01	1945	species	Dusky Pigeon	Patagioenas goodsoni			1					Ecuador	EC	Pichincha	EC-P							Mindo--Vía a las cascadas (Waterfall trail)	L792571	H	-0.0627651	-78.7742693	2018-11-14	06:01:00	obsr422925	S49929063	Traveling	P22	EBIRD	223	13.590		3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS824987345	2020-08-23 08:07:15	1945	species	Dusky Pigeon	Patagioenas goodsoni			1					Ecuador	EC	Pichincha	EC-P							Rio Silanche Bird Sanctuary	L1396974	H	0.1451850	-79.1414713	2018-11-06	08:56:00	obsr936834	S49907265	Traveling	P22	EBIRD	320	3.380		9	1	G3577472	0	1	0			heard	
URN:CornellLabOfOrnithology:EBIRD:OBS684549064	2021-03-17 12:23:32.42565	1945	species	Dusky Pigeon	Patagioenas goodsoni			2					Ecuador	EC	Pichincha	EC-P							Rio Silanche--entrance road	L1485773	H	0.1081576	-79.1360712	2018-11-20	07:52:00	obsr919817	S50565516	Traveling	P22	EBIRD	28	5.830		5	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS681296402	2021-03-17 12:22:36.460699	1945	species	Dusky Pigeon	Patagioenas goodsoni			3					Ecuador	EC	Pichincha	EC-P							Rio Silanche--general area	L1641819	H	0.1171009	-79.1360923	2018-11-29	06:30:00	obsr759627	S50307959	Traveling	P22	EBIRD	420	3.000		2	1	G3617239	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1012190430	2021-03-17 12:22:36.460699	1945	species	Dusky Pigeon	Patagioenas goodsoni			8					Ecuador	EC	Pichincha	EC-P							Rio Silanche--general area	L1641819	H	0.1171009	-79.1360923	2018-11-23		obsr1799039	S76272013	Historical	P62	EBIRD				4	1	G5908679	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS676592238	2021-08-10 10:45:56.265087	1945	species	Dusky Pigeon	Patagioenas goodsoni			2					Ecuador	EC	Pichincha	EC-P							Rio Silanche--general area	L1641819	H	0.1171009	-79.1360923	2018-11-14	06:15:00	obsr759627	S49938581	Traveling	P22	EBIRD	420	2.500		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS676536342	2021-03-17 12:22:36.460699	1945	species	Dusky Pigeon	Patagioenas goodsoni			1					Ecuador	EC	Pichincha	EC-P							Rio Silanche--general area	L1641819	H	0.1171009	-79.1360923	2018-11-14	06:20:00	obsr162833	S49933624	Traveling	P22	EBIRD	420	5.000		7	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS679994291	2021-03-17 12:22:36.460699	1945	species	Dusky Pigeon	Patagioenas goodsoni			1					Ecuador	EC	Pichincha	EC-P							Rio Silanche--general area	L1641819	H	0.1171009	-79.1360923	2018-11-10	07:00:00	obsr334150	S50202480	Traveling	P22	EBIRD	180	4.023		5	1	G3608330	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS681237688	2021-08-10 10:46:02.373068	1945	species	Dusky Pigeon	Patagioenas goodsoni			1					Ecuador	EC	Pichincha	EC-P							Rio Silanche Bird Sanctuary	L1396974	H	0.1451850	-79.1414713	2018-11-20	07:50:00	obsr528710	S50302356	Traveling	P22	EBIRD	325	1.000		2	1		0	1	0			Heard 	
URN:CornellLabOfOrnithology:EBIRD:OBS682821771	2021-03-17 12:22:36.460699	1945	species	Dusky Pigeon	Patagioenas goodsoni			1					Ecuador	EC	Pichincha	EC-P							Rio Silanche--general area	L1641819	H	0.1171009	-79.1360923	2018-11-10	07:00:00	obsr233401	S50427580	Traveling	P22	EBIRD	180	4.023		5	1	G3608330	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS684549178	2018-12-10 07:05:07	1945	species	Dusky Pigeon	Patagioenas goodsoni			2					Ecuador	EC	Pichincha	EC-P							Rio Silanche Bird Sanctuary	L1396974	H	0.1451850	-79.1414713	2018-11-20	12:05:00	obsr919817	S50565517	Traveling	P22	EBIRD	74	1.180		5	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS679826301	2021-03-17 12:22:36.460699	1945	species	Dusky Pigeon	Patagioenas goodsoni			8					Ecuador	EC	Pichincha	EC-P							Rio Silanche--general area	L1641819	H	0.1171009	-79.1360923	2018-11-23		obsr532139	S50189952	Historical	P62	EBIRD				4	1	G5908679	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS675507620	2018-11-11 13:15:59	1945	species	Dusky Pigeon	Patagioenas goodsoni			4					Ecuador	EC	Pichincha	EC-P							Rio Silanche Bird Sanctuary	L1396974	H	0.1451850	-79.1414713	2018-11-11	06:38:00	obsr422925	S49859335	Traveling	P22	EBIRD	397	70.960		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS679212952	2021-03-17 12:23:32.42565	1945	species	Dusky Pigeon	Patagioenas goodsoni			1					Ecuador	EC	Pichincha	EC-P							Rio Silanche--entrance road	L1485773	H	0.1081576	-79.1360712	2018-11-22	06:43:00	obsr358792	S50139960	Traveling	P22	EBIRD	69	7.133		4	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS674413788	2018-11-08 11:08:40	1945	species	Dusky Pigeon	Patagioenas goodsoni			2					Ecuador	EC	Pichincha	EC-P							Rio Silanche Bird Sanctuary	L1396974	H	0.1451850	-79.1414713	2018-11-05	06:38:00	obsr422925	S49755399	Traveling	P22	EBIRD	320	5.000		6	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS682953686	2018-12-05 05:39:04	1945	species	Dusky Pigeon	Patagioenas goodsoni			2					Ecuador	EC	Pichincha	EC-P							Milpe Bird Sanctuary	L493675	H	0.0333270	-78.8684510	2018-11-24	07:00:00	obsr422925	S50438097	Traveling	P22	EBIRD	253	22.200		3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS678285763	2018-11-26 18:01:51	1945	species	Dusky Pigeon	Patagioenas goodsoni			1					Ecuador	EC	Pichincha	EC-P							Rio Silanche Reserve Entrance Road	L8162428	P	0.1446031	-79.1413289	2018-11-10	12:58:00	obsr109900	S50066409	Traveling	P22	EBIRD	30	0.161		5	1	G3611916	0	1	0		PIB tour, Lelis Navarrete guiding. Took Entrance road to the southwest.		
