GLOBAL UNIQUE IDENTIFIER	LAST EDITED DATE	TAXONOMIC ORDER	CATEGORY	COMMON NAME	SCIENTIFIC NAME	SUBSPECIES COMMON NAME	SUBSPECIES SCIENTIFIC NAME	OBSERVATION COUNT	BREEDING CODE	BREEDING CATEGORY	BEHAVIOR CODE	AGE/SEX	COUNTRY	COUNTRY CODE	STATE	STATE CODE	COUNTY	COUNTY CODE	IBA CODE	BCR CODE	USFWS CODE	ATLAS BLOCK	LOCALITY	LOCALITY ID	LOCALITY TYPE	LATITUDE	LONGITUDE	OBSERVATION DATE	TIME OBSERVATIONS STARTED	OBSERVER ID	SAMPLING EVENT IDENTIFIER	PROTOCOL TYPE	PROTOCOL CODE	PROJECT CODE	DURATION MINUTES	EFFORT DISTANCE KM	EFFORT AREA HA	NUMBER OBSERVERS	ALL SPECIES REPORTED	GROUP IDENTIFIER	HAS MEDIA	APPROVED	REVIEWED	REASON	TRIP COMMENTS	SPECIES COMMENTS	
URN:CornellLabOfOrnithology:EBIRD:OBS826141740	2019-11-14 18:48:02	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Esmeraldas	EC-E							Tigrillo Lodge GPS coordinates	L3117875	P	0.8509700	-78.7816400	2019-11-08	18:40:00	obsr89428	S61314537	Traveling	P22	EBIRD	720	3.000		9	1	G4654557	0	1	0			heard	
URN:CornellLabOfOrnithology:EBIRD:OBS826173963	2019-11-14 18:48:02	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Esmeraldas	EC-E							Tigrillo Lodge GPS coordinates	L3117875	P	0.8509700	-78.7816400	2019-11-08	06:40:00	obsr106700	S61316403	Traveling	P22	EBIRD	720	3.000		9	1	G4654557	0	1	0			Heard	
URN:CornellLabOfOrnithology:EBIRD:OBS826176974	2019-11-14 18:48:02	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Esmeraldas	EC-E							Tigrillo Lodge GPS coordinates	L3117875	P	0.8509700	-78.7816400	2019-11-08	18:40:00	obsr217058	S61316552	Traveling	P22	EBIRD	720	3.000		9	1	G4654557	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS825902715	2019-11-14 18:48:02	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Esmeraldas	EC-E							Tigrillo Lodge GPS coordinates	L3117875	P	0.8509700	-78.7816400	2019-11-08	18:40:00	obsr395059	S61297716	Traveling	P22	EBIRD	720	3.000		9	1	G4654557	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS826168702	2019-11-18 22:34:06	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Esmeraldas	EC-E							Tigrillo Lodge GPS coordinates	L3117875	P	0.8509700	-78.7816400	2019-11-08	06:40:00	obsr99498	S61316130	Traveling	P22	EBIRD	720	3.000		9	1	G4654557	0	1	0		Angostura trail; foggy misty until8am. Pm chakra only		
URN:CornellLabOfOrnithology:EBIRD:OBS927558749	2020-05-20 14:36:33	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Esmeraldas	EC-E							Playa de Oro Reserva de Los Tigrillos	L615475	H	0.8484740	-78.7822723	2020-02-11	06:20:00	obsr678765	S69378079	Traveling	P22	EBIRD	715	5.230		3	1	G5029798	0	1	0			H	
URN:CornellLabOfOrnithology:EBIRD:OBS871463749	2020-02-27 22:49:07	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Esmeraldas	EC-E							Playa de Oro Reserva de Los Tigrillos	L615475	H	0.8484740	-78.7822723	2020-02-11	06:20:00	obsr729919	S65229157	Traveling	P22	EBIRD	715	5.230		3	1	G5029798	0	1	0			H	
URN:CornellLabOfOrnithology:EBIRD:OBS873606465	2020-03-03 16:22:34	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			2					Ecuador	EC	Esmeraldas	EC-E							Playa de Oro Reserva de Los Tigrillos	L615475	H	0.8484740	-78.7822723	2020-02-24	07:42:00	obsr919817	S65401654	Traveling	P22	EBIRD	257	5.060		4	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS863344068	2020-02-27 22:49:07	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Esmeraldas	EC-E							Playa de Oro Reserva de Los Tigrillos	L615475	H	0.8484740	-78.7822723	2020-02-11	06:20:00	obsr131745	S64395464	Traveling	P22	EBIRD	715	5.230		3	1	G5029798	0	1	0			H	
URN:CornellLabOfOrnithology:EBIRD:OBS867124552	2020-07-29 01:29:26	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			2					Ecuador	EC	Esmeraldas	EC-E							Playa de Oro Reserva de Los Tigrillos	L615475	H	0.8484740	-78.7822723	2020-02-18	06:57:00	obsr351678	S64732491	Traveling	P22	EBIRD	330	4.000		2	1	G4996630	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS927558859	2020-05-20 14:36:34	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Esmeraldas	EC-E							Playa de Oro Reserva de Los Tigrillos	L615475	H	0.8484740	-78.7822723	2020-02-11	06:30:00	obsr678765	S69378081	Traveling	P22	EBIRD	460	7.242		3	1	G4991150	0	1	0			Heard	
URN:CornellLabOfOrnithology:EBIRD:OBS863332832	2020-04-18 03:08:25	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Esmeraldas	EC-E							Playa de Oro Reserva de Los Tigrillos	L615475	H	0.8484740	-78.7822723	2020-02-11	06:30:00	obsr131135	S64394564	Traveling	P22	EBIRD	460	7.242		3	1	G4991150	0	1	0			Heard	
URN:CornellLabOfOrnithology:EBIRD:OBS867123236	2020-07-29 01:29:26	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			2					Ecuador	EC	Esmeraldas	EC-E							Playa de Oro Reserva de Los Tigrillos	L615475	H	0.8484740	-78.7822723	2020-02-18	06:57:00	obsr427193	S64732378	Traveling	P22	EBIRD	330	4.000		2	1	G4996630	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS867100409	2020-07-29 01:27:25	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Esmeraldas	EC-E							Playa de Oro Reserva de Los Tigrillos	L615475	H	0.8484740	-78.7822723	2020-02-17	06:38:00	obsr427193	S64730479	Traveling	P22	EBIRD	740	5.000		2	1	G4996399	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS866374959	2020-02-17 15:37:23	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Esmeraldas	EC-E							Playa de Oro Reserva de Los Tigrillos	L615475	H	0.8484740	-78.7822723	2020-02-11	06:30:00	obsr729919	S64665693	Traveling	P22	EBIRD	460	7.242		3	1	G4991150	0	1	0			Heard	
URN:CornellLabOfOrnithology:EBIRD:OBS867102383	2020-07-29 01:27:25	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Esmeraldas	EC-E							Playa de Oro Reserva de Los Tigrillos	L615475	H	0.8484740	-78.7822723	2020-02-17	06:38:00	obsr351678	S64730619	Traveling	P22	EBIRD	740	5.000		2	1	G4996399	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS877337329	2020-10-23 15:55:03	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			2					Ecuador	EC	Esmeraldas	EC-E							Playa de Oro Reserva de Los Tigrillos	L615475	H	0.8484740	-78.7822723	2020-03-10	06:00:00	obsr510440	S65700490	Traveling	P22	EBIRD	430	6.000		3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS916973505	2020-05-09 20:13:24	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Esmeraldas	EC-E							Reserva Rio Canande	L605847	H	0.5260680	-79.2128240	2020-05-09	06:22:00	obsr1692282	S68727825	Traveling	P22	EBIRD	597	0.350		6	1	G5302931	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS917332284	2020-05-09 20:13:24	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Esmeraldas	EC-E							Reserva Rio Canande	L605847	H	0.5260680	-79.2128240	2020-05-09	06:22:00	obsr762352	S68752478	Traveling	P22	EBIRD	597	0.350		6	1	G5302931	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS982939381	2020-09-18 13:30:45	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Esmeraldas	EC-E							Playa de Oro Reserva de Los Tigrillos	L615475	H	0.8484740	-78.7822723	2020-09-15	15:09:00	obsr321580	S73743670	Traveling	P22	EBIRD	150	1.609		3	1	G5718274	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS982938053	2020-10-11 20:11:09	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Esmeraldas	EC-E							Playa de Oro Reserva de Los Tigrillos	L615475	H	0.8484740	-78.7822723	2020-09-16	06:45:00	obsr321580	S73743587	Traveling	P22	EBIRD	480	4.023		3	1	G5718266	0	1	0		rain, lots of it		
URN:CornellLabOfOrnithology:EBIRD:OBS982937178	2020-10-11 20:10:07	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Esmeraldas	EC-E							Playa de Oro Reserva de Los Tigrillos	L615475	H	0.8484740	-78.7822723	2020-09-17	07:00:00	obsr321580	S73743522	Traveling	P22	EBIRD	540	4.828		3	1	G5718259	0	1	0			behind the accommodation area in wet forest, frequent high pitched whistle call heard at close range in forest	
URN:CornellLabOfOrnithology:EBIRD:OBS982938077	2020-10-11 20:11:09	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Esmeraldas	EC-E							Playa de Oro Reserva de Los Tigrillos	L615475	H	0.8484740	-78.7822723	2020-09-16	06:45:00	obsr51532	S73743588	Traveling	P22	EBIRD	480	4.023		3	1	G5718266	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS982937238	2020-10-31 23:27:41	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Esmeraldas	EC-E							Playa de Oro Reserva de Los Tigrillos	L615475	H	0.8484740	-78.7822723	2020-09-17	07:00:00	obsr51532	S73743524	Traveling	P22	EBIRD	540	4.828		3	1	G5718259	0	1	0			behind the accommodation area in wet forest, frequent high pitched whistle call heard at close range in forest	
URN:CornellLabOfOrnithology:EBIRD:OBS982939399	2020-09-18 13:30:45	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Esmeraldas	EC-E							Playa de Oro Reserva de Los Tigrillos	L615475	H	0.8484740	-78.7822723	2020-09-15	15:09:00	obsr51532	S73743671	Traveling	P22	EBIRD	150	1.609		3	1	G5718274	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS993509756	2020-10-12 17:12:38	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Esmeraldas	EC-E							Malimpia, Esmeraldas, EC (0,5, -79,227)	L12462340	P	0.4995394	-79.2268802	2020-10-09	14:04:00	obsr420638	S74625201	Traveling	P22	EBIRD	20	0.270		1	1		1	1	0			Lo grabé. Woohoo!	
URN:CornellLabOfOrnithology:EBIRD:OBS1025366349	2020-12-08 14:37:53.801722	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Esmeraldas	EC-E							Playa de Oro Reserva de Los Tigrillos	L615475	H	0.8484740	-78.7822723	2020-12-06	04:30:00	obsr202139	S77236311	Traveling	P22	EBIRD	780	10.000		2	1		0	1	0		04:30 - 07:00 Pueblo trail, 07:30 - 15:00 Santo del Pena and then around lodge. Heavy rain from 15:00 onwards.	HO right behind lodge	
URN:CornellLabOfOrnithology:EBIRD:OBS1024403120	2021-04-25 18:24:03.668909	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Esmeraldas	EC-E							Reserva Rio Canande--Botrosa roads	L1801943	H	0.5769800	-79.2272400	2020-12-06	20:37:00	obsr1461460	S77170719	Stationary	P21	EBIRD	600			2	1		0	1	0			Seen well. In highly degraded secondary forest, near dry steam bed, quite close to Hoja Blanco	
URN:CornellLabOfOrnithology:EBIRD:OBS1062688756	2021-08-10 10:43:06.993024	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			2					Ecuador	EC	Esmeraldas	EC-E							Santo Domingo de Onzole, Esmeraldas, EC (0.56, -79.185)	L13438927	P	0.5595989	-79.1849671	2021-01-22	06:45:00	obsr808155	S80157115	Traveling	P22	EBIRD	923	18.570		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1091977982	2021-08-10 10:43:08.366286	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Esmeraldas	EC-E							Playa de Oro Reserva de Los Tigrillos	L615475	H	0.8484740	-78.7822723	2021-03-04	06:32:00	obsr635725	S83084185	Stationary	P21	EBIRD	888			5	1	G6388937	0	1	0			heard	
URN:CornellLabOfOrnithology:EBIRD:OBS1089129066	2021-03-06 21:19:47.04942	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Esmeraldas	EC-E							Playa de Oro Reserva de Los Tigrillos	L615475	H	0.8484740	-78.7822723	2021-03-04	14:47:00	obsr265197	S82905414	Traveling	P22	EBIRD	122	0.950		4	1	G6376653	0	1	0			Muy cerca, grabe algo de canto hoy	
URN:CornellLabOfOrnithology:EBIRD:OBS1089176824	2021-03-06 21:22:08.506133	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Esmeraldas	EC-E							Playa de Oro Reserva de Los Tigrillos	L615475	H	0.8484740	-78.7822723	2021-03-04	14:47:00	obsr845174	S82909095	Traveling	P22	EBIRD	122	0.950		4	1	G6376653	0	1	0			Muy cerca, grabe algo de canto hoy	
URN:CornellLabOfOrnithology:EBIRD:OBS1089129184	2021-07-04 00:21:04.951782	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Esmeraldas	EC-E							Playa de Oro Reserva de Los Tigrillos	L615475	H	0.8484740	-78.7822723	2021-03-03	14:09:00	obsr265197	S82905228	Traveling	P22	EBIRD	147	1.550		3	1	G6383486	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1088671049	2021-03-07 12:49:28.153714	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Esmeraldas	EC-E							Playa de Oro Reserva de Los Tigrillos	L615475	H	0.8484740	-78.7822723	2021-03-04	06:20:00	obsr845174	S82861096	Traveling	P22	EBIRD	301	1.650		3	1	G6376140	0	1	0			Canto fino agudo. Canta en el.sendero detrás del Lodge.	
URN:CornellLabOfOrnithology:EBIRD:OBS1088682343	2021-03-06 19:40:11.725126	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Esmeraldas	EC-E							Playa de Oro Reserva de Los Tigrillos	L615475	H	0.8484740	-78.7822723	2021-03-03	13:40:00	obsr845174	S82861508	Traveling	P22	EBIRD	271	0.250		3	1	G6376139	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1089119462	2021-03-07 12:51:00.721958	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Esmeraldas	EC-E							Playa de Oro Reserva de Los Tigrillos	L615475	H	0.8484740	-78.7822723	2021-03-04	06:20:00	obsr265197	S82904412	Traveling	P22	EBIRD	301	1.650		3	1	G6376140	0	1	0			Canto fino agudo. Canta en el.sendero detrás del Lodge.	
URN:CornellLabOfOrnithology:EBIRD:OBS1210034647	2021-07-31 19:58:54.388932	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			2					Ecuador	EC	Esmeraldas	EC-E							Reserva Rio Canande	L605847	H	0.5260680	-79.2128240	2021-07-31	06:02:00	obsr108577	S92577802	Traveling	P22	EBIRD	775	4.828		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1209434745	2021-07-30 20:28:26.321395	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Esmeraldas	EC-E							Reserva Rio Canande	L605847	H	0.5260680	-79.2128240	2021-07-30	06:06:00	obsr108577	S92524828	Traveling	P22	EBIRD	764	1.609		1	1		0	1	0		Netting at manakin/quail junction, then around house in pm, and back to netting area to look for sapayoa. Rain early, giving way to calm gray skies.		
URN:CornellLabOfOrnithology:EBIRD:OBS501310499	2020-03-29 22:47:44	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Pichincha	EC-P							Rio Silanche Bird Sanctuary	L1396974	H	0.1451850	-79.1414713	2000-02-12	06:00:00	obsr110288	S36947714	Historical	P62	EBIRD	720			5	1	G2597866	0	1	1			heard	
URN:CornellLabOfOrnithology:EBIRD:OBS527282074	2020-03-29 22:47:44	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Pichincha	EC-P							Rio Silanche Bird Sanctuary	L1396974	H	0.1451850	-79.1414713	2000-02-12	06:00:00	obsr106177	S38787377	Historical	P62	EBIRD	720			5	1	G2597866	0	1	1		This area was called Choco Patch by Jocotoco, located 26 km from Puerto Vicente Maldonado (PVM) and was targeted to be an early purchase by the foundation; with guide Lelis Navarette, and Carol Sloan, and Carol Bookout	heard	
URN:CornellLabOfOrnithology:EBIRD:OBS545983844	2021-02-04 20:18:09.733066	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1	FL	C4	FL		Ecuador	EC	Pichincha	EC-P							Milpe--end of the road	L1887600	H	0.0772700	-78.9302295	2008-07-21		obsr179592	S40244256	Historical	P62	EBIRD					0		0	1	1		Birding around midday at the end of the left fork.	***Very rare. This was certainly the most unexpected sighting of the tour. At the end of the road we found a narrow trail into tall forest with semi-open understory. The forest appeared to have been selectively logged years ago. We found an adult male Berlepsch's Tinamou with one dependent juvenile. The adult was sooty-gray with a bright tomato-red bill, pinkish-red legs, and an orange iris. Did not note eyering color because the bright bill constantly drew my attention. The chick was about 50% the size of the adult and all black, including iris and bare parts. ----After broadcast the bird sang back, usually at intervals of ~15 seconds, for 4-5 notes, but also gave some single notes isolated by silence of 30-60 seconds or more. The birds moved incredibly quickly along the forest floor, and often consecutive vocalizations came from 180º different directions, giving the impression of multiple birds. At one point we watched both birds rush past without disturbing a single leaf or stem, and I concluded they were simply moving very quickly in search of the source of the calls. In the end everyone saw these birds well.----<iframe width="640" height="356" src="https://macaulaylibrary.org/asset/168704/embed/640" frameborder="0"></iframe>	
URN:CornellLabOfOrnithology:EBIRD:OBS60868090	2014-03-24 16:04:35	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Pichincha	EC-P							Milpe Bird Sanctuary	L493675	H	0.0333270	-78.8684510	2009-01-01	11:10:00	obsr127404	S4418861	Traveling	P22	EBIRD	185	3.219		3	1		0	1	1			I was quietly walking the trails at Milpe alone, having separated from the other two people I was with, and came upon a ground-level mixed flock where had two antthrushes walking around almost at my feet along with a few antbirds. Right as I walked up to the area with the birds I saw a tinamou walking away down the trail maybe 30 feet away, I only saw it walking away, but it had red legs and was seemingly a dark sooty color all over. That was all I got on it, and Berlepsch's is all that fit for those marks at that spot in my mind.	
URN:CornellLabOfOrnithology:EBIRD:OBS464095689	2021-08-10 10:45:49.099971	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Pichincha	EC-P							Rancho Suamox	L2023420	H	0.1074600	-79.1665363	2009-12-12	06:00:00	obsr569841	S34233462	Traveling	P22	EBIRD	840	5.000		3	1		0	1	1		Conteo Navideño Rancho Suamox, apoyo Aves & Conservación		
URN:CornellLabOfOrnithology:EBIRD:OBS474319953	2021-03-17 12:22:36.460699	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Pichincha	EC-P							Rio Silanche--general area	L1641819	H	0.1171009	-79.1360923	2012-01-24	14:30:00	obsr173350	S35100793	Historical	P62	EBIRD_MEX	180			6	1		0	1	1		Dusan Brinkhuizen		
URN:CornellLabOfOrnithology:EBIRD:OBS961744569	2020-07-30 12:51:27	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Pichincha	EC-P							Rio Silanche Bird Sanctuary	L1396974	H	0.1451850	-79.1414713	2013-09-13	06:00:00	obsr427193	S15164823	Traveling	P22	EBIRD	360	2.000		3	1		0	1	1		Berlepsch's Tinamou the bird of the day..	at that time I had a great observation of this specie, big black chunky bird walking along the stream.	
URN:CornellLabOfOrnithology:EBIRD:OBS323113524	2021-08-10 10:46:03.952161	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Pichincha	EC-P							Reserva/Finca Mashpi-Shungo (Mashpi Chocolate Artesanal Farm)	L4815097	H	0.1824784	-78.9123031	2015-01-04	06:00:00	obsr145227	S23647182	Traveling	P22	EBIRD	300	3.000		2	0		0	1	1		Llovió casi toda la mañana, poca actividad de aves. La observación de aves fue posible por lapsos durante todo el recorrido.	escuchado	
URN:CornellLabOfOrnithology:EBIRD:OBS290054719	2021-08-05 00:32:59.043746	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Pichincha	EC-P							Milpe Road	L999722	H	0.0517640	-78.9025120	2015-01-09	06:30:00	obsr510472	S21268389	Traveling	P22	EBIRD	410	15.000		3	1		0	1	1				
URN:CornellLabOfOrnithology:EBIRD:OBS300691215	2021-08-05 16:35:54.853083	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Pichincha	EC-P							San Jorge de Milpe	L1960641	H	0.0443573	-78.8836813	2015-02-17	14:30:00	obsr200084	S22155918	Traveling	P22	EBIRD	240	4.023		6	1		0	1	1		Observers Andrea and George Robbins with Paul Greenfield, Dr. Jorge Cruz, Melissa Robbins and Alejandro  --We walked the Cascade Trail and visited the feeders at the "old lodge-- research lodge"	Heard calling, IDd by Dr. Jorge Cruz	
URN:CornellLabOfOrnithology:EBIRD:OBS482809233	2021-03-31 20:17:01.081505	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			X					Ecuador	EC	Pichincha	EC-P							Rio Silanche--general area	L1641819	H	0.1171009	-79.1360923	2015-02-05	07:00:00	obsr307602	S35758288	Traveling	P22	EBIRD	240	4.000		8	1		0	1	1			heard only and went by the guide only who worked for Mindo Tours, Marcelo	
URN:CornellLabOfOrnithology:EBIRD:OBS422744279	2017-03-08 18:02:44	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Pichincha	EC-P							Milpe Bird Sanctuary	L493675	H	0.0333270	-78.8684510	2016-07-24	06:00:00	obsr301791	S31047565	Incidental	P20	EBIRD_CAN				4	0		0	1	1		Hiked down the Trogon Trail to the river with grad student Nick and assistant Sarah to watch them banding - no manakins seen in three weeks!	Heard calling from opposite side of valley as we walked down to the river	
URN:CornellLabOfOrnithology:EBIRD:OBS420943798	2020-08-21 11:15:06	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Pichincha	EC-P							Rio Silanche Bird Sanctuary	L1396974	H	0.1451850	-79.1414713	2016-07-30	05:00:00	obsr510254	S30913740	Traveling	P22	EBIRD	300	4.000		3	1		0	1	1				
URN:CornellLabOfOrnithology:EBIRD:OBS426394441	2021-08-05 16:35:54.853083	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Pichincha	EC-P							San Jorge de Milpe	L1960641	H	0.0443573	-78.8836813	2016-08-06	06:00:00	obsr771582	S31327936	Traveling	P22	EBIRD	720	4.828		4	1		0	1	1				
URN:CornellLabOfOrnithology:EBIRD:OBS437225588	2020-12-07 18:54:02.243404	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Pichincha	EC-P							Rio Silanche Bird Sanctuary	L1396974	H	0.1451850	-79.1414713	2016-10-19	09:42:00	obsr90467	S32116172	Traveling	P22	EBIRD	287	2.414		3	1		0	1	1				
URN:CornellLabOfOrnithology:EBIRD:OBS499434309	2021-08-10 10:46:01.508302	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Pichincha	EC-P							Rio Silanche Bird Sanctuary	L1396974	H	0.1451850	-79.1414713	2017-05-06	06:00:00	obsr422925	S36841313	Traveling	P22	EBIRD	500	5.000		2	1		0	1	1				
URN:CornellLabOfOrnithology:EBIRD:OBS523452926	2021-08-10 10:46:01.667328	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Pichincha	EC-P							Rio Silanche Bird Sanctuary	L1396974	H	0.1451850	-79.1414713	2017-08-05	06:05:00	obsr570082	S38499484	Stationary	P21	EBIRD	300			2	1		0	1	1				
URN:CornellLabOfOrnithology:EBIRD:OBS542421504	2019-08-25 14:45:11	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Pichincha	EC-P							Rio Silanche Bird Sanctuary	L1396974	H	0.1451850	-79.1414713	2017-09-21	07:00:00	obsr502956	S39979710	Traveling	P22	EBIRD	240	3.000		2	1		0	1	1				
URN:CornellLabOfOrnithology:EBIRD:OBS538314304	2019-08-25 14:45:11	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Pichincha	EC-P							Rio Silanche Bird Sanctuary	L1396974	H	0.1451850	-79.1414713	2017-10-04	06:30:00	obsr528710	S39557721	Traveling	P22	EBIRD	618	2.700		8	1		0	1	1				
URN:CornellLabOfOrnithology:EBIRD:OBS585862939	2019-10-02 12:09:45	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Pichincha	EC-P							Rio Silanche Bird Sanctuary	L1396974	H	0.1451850	-79.1414713	2018-03-08	06:35:00	obsr570082	S43488145	Traveling	P22	EBIRD	130	2.000		1	1		0	1	1				
URN:CornellLabOfOrnithology:EBIRD:OBS651789248	2021-06-25 23:52:57.326442	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Pichincha	EC-P							Reserva/Finca Mashpi-Shungo (Mashpi Chocolate Artesanal Farm)	L4815097	H	0.1824784	-78.9123031	2018-08-22	07:16:00	obsr919817	S48104280	Traveling	P22	EBIRD	230	2.720		4	1		0	1	1			Una individuos cantando 	
URN:CornellLabOfOrnithology:EBIRD:OBS656542597	2018-09-12 19:01:34	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Pichincha	EC-P							Un Poco del Choco--Reserve & Field Station	L1909859	H	0.0529500	-78.8431080	2018-09-11	08:20:00	obsr1157182	S48462648	Traveling	P22	EBIRD	120	0.500		4	1	G3453497	0	1	1			has been recorded before on camera traps in the reserve, today we flushed an individual on the trail, it flew a few meters and landed on the trail in front of us briefly. It was smaller than a Great Tinamou and bigger than a Little Tinamou and it was overall dark gray.	
URN:CornellLabOfOrnithology:EBIRD:OBS656213524	2018-09-12 19:01:34	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Pichincha	EC-P							Un Poco del Choco--Reserve & Field Station	L1909859	H	0.0529500	-78.8431080	2018-09-11	08:20:00	obsr510619	S48438830	Traveling	P22	EBIRD	120	0.500		4	1	G3453497	0	1	1			has been recorded before on camera traps in the reserve, today we flushed an individual on the trail, it flew a few meters and landed on the trail in front of us briefly. It was smaller than a Great Tinamou and bigger than a Little Tinamou and it was overall dark gray.	
URN:CornellLabOfOrnithology:EBIRD:OBS682669237	2018-12-19 10:35:23	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Pichincha	EC-P							Rio Silanche Bird Sanctuary	L1396974	H	0.1451850	-79.1414713	2018-11-19	07:00:00	obsr224391	S50414600	Traveling	P22	EBIRD	300	9.656		2	1		0	1	1			heard from the tower early	
