GLOBAL UNIQUE IDENTIFIER	LAST EDITED DATE	TAXONOMIC ORDER	CATEGORY	COMMON NAME	SCIENTIFIC NAME	SUBSPECIES COMMON NAME	SUBSPECIES SCIENTIFIC NAME	OBSERVATION COUNT	BREEDING CODE	BREEDING CATEGORY	BEHAVIOR CODE	AGE/SEX	COUNTRY	COUNTRY CODE	STATE	STATE CODE	COUNTY	COUNTY CODE	IBA CODE	BCR CODE	USFWS CODE	ATLAS BLOCK	LOCALITY	LOCALITY ID	LOCALITY TYPE	LATITUDE	LONGITUDE	OBSERVATION DATE	TIME OBSERVATIONS STARTED	OBSERVER ID	SAMPLING EVENT IDENTIFIER	PROTOCOL TYPE	PROTOCOL CODE	PROJECT CODE	DURATION MINUTES	EFFORT DISTANCE KM	EFFORT AREA HA	NUMBER OBSERVERS	ALL SPECIES REPORTED	GROUP IDENTIFIER	HAS MEDIA	APPROVED	REVIEWED	REASON	TRIP COMMENTS	SPECIES COMMENTS	
URN:CornellLabOfOrnithology:EBIRD:OBS388464968	2018-05-29 08:30:55	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Colombia	CO	Valle del Cauca	CO-VAC							San Cipriano (pueblo)	L4512572	H	3.8383471	-76.8975967	2016-03-24	06:56:00	obsr575116	S28746440	Traveling	P22	EBIRD	360	2.000		2	0		0	1	0		<br />Submitted from eBird for iOS, version 1.1.5 Build 44		
URN:CornellLabOfOrnithology:EBIRD:OBS379986391	2016-04-13 13:40:16	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Colombia	CO	Valle del Cauca	CO-VAC							Via Antigua a Buenaventura	L2998201	H	3.6087352	-76.8724442	2016-03-08	06:30:00	obsr540063	S28056136	Traveling	P22	EBIRD	600	8.000		6	0		0	1	0		<br />Enviado desde eBird Android 1.0.2		
URN:CornellLabOfOrnithology:EBIRD:OBS380244409	2018-08-16 08:43:58	33778	species	Blue-whiskered Tanager	Tangara johannae			3					Colombia	CO	Valle del Cauca	CO-VAC							Microcuenca Quebrada Pericos	L4808618	H	3.8486402	-76.7873720	2016-03-09	06:30:00	obsr675713	S28076119	Traveling	P22	EBIRD	320	3.000		8	1	G1881058	0	1	0		Salida a Microcuenca Quebrada Pericos 560 msnm, grupo de ecología de aves de la Universidad del Valle <br />Enviado desde eBird Android 1.0.2	Muy común en pericos	
URN:CornellLabOfOrnithology:EBIRD:OBS389329751	2018-10-30 21:34:42	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Colombia	CO	Valle del Cauca	CO-VAC							Alto Anchicayá - Quebrada Los Caleños	L4375599	H	3.5652730	-76.7577630	2016-03-08	07:00:00	obsr457777	S28807760	Traveling	P22	EBIRD_QC	480	20.000		6	1	G1682568	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS393514614	2016-07-24 22:54:56	33778	species	Blue-whiskered Tanager	Tangara johannae			3					Colombia	CO	Valle del Cauca	CO-VAC							Microcuenca Quebrada Pericos	L4808618	H	3.8486402	-76.7873720	2016-04-21	06:00:00	obsr675713	S29096682	Traveling	P22	EBIRD	211	1.720		1	1		0	1	0		<br />Enviado desde eBird Android 1.0.4		
URN:CornellLabOfOrnithology:EBIRD:OBS401751387	2021-04-24 19:37:08.992027	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Colombia	CO	Valle del Cauca	CO-VAC							Via Antigua a Buenaventura	L2998201	H	3.6087352	-76.8724442	2016-05-12	06:29:00	obsr538843	S29596708	Traveling	P22	EBIRD	450	6.293		5	1	G2694923	0	1	0		<br />Enviado desde eBird Android 1.0.4		
URN:CornellLabOfOrnithology:EBIRD:OBS403032155	2021-04-24 19:37:17.873767	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Colombia	CO	Valle del Cauca	CO-VAC							Bajo Anchicayá - Ladrilleros	L3310056	H	3.6179200	-76.9130800	2016-05-14	06:15:00	obsr412230	S29667477	Traveling	P22	EBIRD	350	8.000		5	1		0	1	0		with Andrew Davis, Rolph Davis, Pablo Florez, Juan Lopez. Birding the old road to Buenaventura, starting just beyond Danubio and working our way to ca. 500 - 1000m beyond the large "car wash" waterfall.		
URN:CornellLabOfOrnithology:EBIRD:OBS402898617	2021-04-24 19:37:48.479873	33778	species	Blue-whiskered Tanager	Tangara johannae			4					Colombia	CO	Valle del Cauca	CO-VAC							Bajo Anchocaya	L4601028	P	3.6200500	-76.9293630	2016-05-14	05:55:00	obsr228205	S29660203	Traveling	P22	EBIRD	370	15.000		5	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS459687565	2021-04-24 19:37:18.025815	33778	species	Blue-whiskered Tanager	Tangara johannae			3					Colombia	CO	Valle del Cauca	CO-VAC							Bajo Anchicayá - Ladrilleros	L3310056	H	3.6179200	-76.9130800	2016-05-12	06:30:00	obsr412230	S33877358	Traveling	P22	EBIRD	625	14.000		5	1	G2163641	0	1	0		with Rolph Davis, Andrew Davis, Pablo Florez, Juan Lopez. From below Danubio (3.61115, -76.89435) at 265m elevation, working our way down, alternating walking and driving, to about 15h35 before turning back.		
URN:CornellLabOfOrnithology:EBIRD:OBS1017113663	2021-04-24 19:38:21.000297	33778	species	Blue-whiskered Tanager	Tangara johannae			4					Colombia	CO	Valle del Cauca	CO-VAC							Bajo Anchicayá--Zona de Cascada	L7358098	H	3.6259837	-76.9429636	2016-05-13	06:00:00	obsr228205	S76643653	Traveling	P22	EBIRD	701	39.000		4	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS459703826	2021-04-24 19:37:17.98	33778	species	Blue-whiskered Tanager	Tangara johannae			3					Colombia	CO	Valle del Cauca	CO-VAC							Bajo Anchicayá - Ladrilleros	L3310056	H	3.6179200	-76.9130800	2016-05-12	06:30:00	obsr135090	S33878915	Traveling	P22	EBIRD	625	14.000		5	1	G2163641	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1017121543	2021-04-24 19:36:34.652821	33778	species	Blue-whiskered Tanager	Tangara johannae			3					Colombia	CO	Valle del Cauca	CO-VAC							Old Buenaventura Road, Anchicaya Valley	L12796751	P	3.6118170	-76.8952740	2016-05-12	06:30:00	obsr228205	S76643620	Traveling	P22	EBIRD	615	13.500		6	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS402689157	2019-03-18 12:58:23	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Colombia	CO	Valle del Cauca	CO-VAC							Via Antigua a Buenaventura	L2998201	H	3.6087352	-76.8724442	2016-05-14	05:52:00	obsr538843	S29649172	Traveling	P22	EBIRD	350	22.999		5	1	G2694928	0	1	0		<br />Enviado desde eBird Android 1.0.4		
URN:CornellLabOfOrnithology:EBIRD:OBS548838867	2021-04-24 19:37:18.11185	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Colombia	CO	Valle del Cauca	CO-VAC							Bajo Anchicayá - Ladrilleros	L3310056	H	3.6179200	-76.9130800	2016-05-13	06:05:00	obsr412230	S40462753	Historical	P62	EBIRD				5	1		0	1	0		with Rolph Davis, Andrew Davis, Juan Lopez, Johnnier Arango. Birded the old Buenaventura road, starting ca. 200m before the car wash waterfall.		
URN:CornellLabOfOrnithology:EBIRD:OBS412900154	2016-06-19 08:28:12	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Colombia	CO	Valle del Cauca	CO-VAC							Vía Antigua A Buenaventura, Cerca A Zacarias	L4713891	P	3.8059208	-77.0027303	2016-06-16	09:42:00	obsr397020	S30297525	Traveling	P22	EBIRD	113	0.500		6	1	G1818874	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS412934414	2016-06-19 11:13:36	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Colombia	CO	Valle del Cauca	CO-VAC							Vía Antigua A Buenaventura, Cerca A Zacarias	L4713891	P	3.8059208	-77.0027303	2016-06-16	09:42:00	obsr570856	S30299947	Traveling	P22	EBIRD	113	0.500		6	1	G1818874	0	1	0		En la carretera Antigua<br />Enviado desde eBird Android 1.0.4		
URN:CornellLabOfOrnithology:EBIRD:OBS412030843	2016-06-18 17:41:12	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Colombia	CO	Valle del Cauca	CO-VAC							Via Antigua a Buenaventura	L2998201	H	3.6087352	-76.8724442	2016-06-14	05:08:00	obsr507040	S30234328	Traveling	P22	EBIRD	438	8.000		5	1	G1818064	0	1	0		Desde Danubio hasta final de pedazo pavimentada, luego sigue Aguaclara<br />Enviado desde eBird Android 1.0.4		
URN:CornellLabOfOrnithology:EBIRD:OBS413101912	2016-06-19 23:07:58	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Colombia	CO	Valle del Cauca	CO-VAC							Vía Antigua A Buenaventura, Cerca A Zacarias	L4713891	P	3.8059208	-77.0027303	2016-06-16	09:42:00	obsr388426	S30311642	Traveling	P22	EBIRD	113	0.500		6	1	G1818874	0	1	0		En la carretera Antigua<br />Enviado desde eBird Android 1.0.4		
URN:CornellLabOfOrnithology:EBIRD:OBS413099802	2016-06-19 22:57:57	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Colombia	CO	Valle del Cauca	CO-VAC							Via Antigua a Buenaventura	L2998201	H	3.6087352	-76.8724442	2016-06-14	05:08:00	obsr281937	S30311520	Traveling	P22	EBIRD	438	8.000		5	1	G1818064	0	1	0		Desde Danubio hasta final de pedazo pavimentada, luego sigue Aguaclara<br />Enviado desde eBird Android 1.0.4		
URN:CornellLabOfOrnithology:EBIRD:OBS415269953	2018-05-29 08:30:55	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Colombia	CO	Valle del Cauca	CO-VAC							San Cipriano (pueblo)	L4512572	H	3.8383471	-76.8975967	2016-06-30	09:07:00	obsr674509	S30478919	Traveling	P22	EBIRD	480	5.000		2	1	G1832092	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS412761908	2016-06-18 17:41:12	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Colombia	CO	Valle del Cauca	CO-VAC							Via Antigua a Buenaventura	L2998201	H	3.6087352	-76.8724442	2016-06-14	05:08:00	obsr397020	S30285457	Traveling	P22	EBIRD	438	8.000		5	1	G1818064	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS415323378	2018-05-29 08:30:55	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Colombia	CO	Valle del Cauca	CO-VAC							San Cipriano (pueblo)	L4512572	H	3.8383471	-76.8975967	2016-06-30	09:07:00	obsr624129	S30482620	Traveling	P22	EBIRD	480	5.000		2	1	G1832092	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS413157113	2016-06-20 10:26:27	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Colombia	CO	Valle del Cauca	CO-VAC							Via Antigua a Buenaventura	L2998201	H	3.6087352	-76.8724442	2016-06-14	05:08:00	obsr388426	S30315542	Traveling	P22	EBIRD	438	8.000		5	1	G1818064	0	1	0		Desde Danubio hasta final de pedazo pavimentada, luego sigue Aguaclara<br />Enviado desde eBird Android 1.0.4		
URN:CornellLabOfOrnithology:EBIRD:OBS413098395	2016-06-19 22:54:51	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Colombia	CO	Valle del Cauca	CO-VAC							Vía Antigua A Buenaventura, Cerca A Zacarias	L4713891	P	3.8059208	-77.0027303	2016-06-16	09:42:00	obsr281937	S30311461	Traveling	P22	EBIRD	113	0.500		6	1	G1818874	0	1	0		En la carretera Antigua<br />Enviado desde eBird Android 1.0.4		
URN:CornellLabOfOrnithology:EBIRD:OBS412829041	2016-06-19 08:28:12	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Colombia	CO	Valle del Cauca	CO-VAC							Vía Antigua A Buenaventura, Cerca A Zacarias	L4713891	P	3.8059208	-77.0027303	2016-06-16	09:42:00	obsr507040	S30290737	Traveling	P22	EBIRD	113	0.500		6	1	G1818874	0	1	0		En la carretera Antigua<br />Enviado desde eBird Android 1.0.4		
URN:CornellLabOfOrnithology:EBIRD:OBS448989592	2016-12-13 23:40:48	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Colombia	CO	Valle del Cauca	CO-VAC							RN San Cipriano-Escalerete	L2711479	H	3.8344440	-76.8891670	2016-07-16	07:45:00	obsr830314	S33008936	Traveling	P22	EBIRD	360	5.500		25	1	G2076464	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS421326836	2016-08-02 00:17:59	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Colombia	CO	Valle del Cauca	CO-VAC							Via Antigua a Buenaventura	L2998201	H	3.6087352	-76.8724442	2016-07-24	06:13:00	obsr783822	S30942911	Traveling	P22	EBIRD	720	39.999		5	1	G1868902	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS421322094	2016-08-01 23:27:42	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Colombia	CO	Valle del Cauca	CO-VAC							Via Antigua a Buenaventura	L2998201	H	3.6087352	-76.8724442	2016-07-24	06:13:00	obsr789421	S30942526	Traveling	P22	EBIRD	720	39.999		5	1	G1868902	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS448937160	2016-12-13 18:04:50	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Colombia	CO	Valle del Cauca	CO-VAC							RN San Cipriano-Escalerete	L2711479	H	3.8344440	-76.8891670	2016-07-16	07:45:00	obsr721868	S33004816	Traveling	P22	EBIRD	360	5.500		25	1	G2076464	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS421232511	2016-08-01 15:19:36	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Colombia	CO	Valle del Cauca	CO-VAC							Via Antigua a Buenaventura	L2998201	H	3.6087352	-76.8724442	2016-07-24	06:13:00	obsr613983	S30935249	Traveling	P22	EBIRD	720	39.999		5	1	G1868902	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS420727158	2018-08-16 14:58:56	33778	species	Blue-whiskered Tanager	Tangara johannae			3					Colombia	CO	Valle del Cauca	CO-VAC							Via Antigua a Buenaventura	L2998201	H	3.6087352	-76.8724442	2016-07-27	05:00:00	obsr613983	S30896782	Traveling	P22	EBIRD	720	29.999		4	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS419549900	2021-04-24 19:37:53.716069	33778	species	Blue-whiskered Tanager	Tangara johannae			X					Colombia	CO	Valle del Cauca	CO-VAC							Microcuenca Quebrada Pericos	L4808618	H	3.8486402	-76.7873720	2016-07-21	07:57:00	obsr675713	S30808561	Traveling	P22	EBIRD	1000	6.400		6	1	G1856927	0	1	0		<br />Enviado desde eBird Android 1.2.3		
URN:CornellLabOfOrnithology:EBIRD:OBS419571745	2021-04-24 19:37:53.819722	33778	species	Blue-whiskered Tanager	Tangara johannae			X					Colombia	CO	Valle del Cauca	CO-VAC							Microcuenca Quebrada Pericos	L4808618	H	3.8486402	-76.7873720	2016-07-21	07:57:00	obsr723873	S30810226	Traveling	P22	EBIRD	1000	6.400		6	1	G1856927	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS943742573	2021-04-24 19:37:19.537523	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Colombia	CO	Valle del Cauca	CO-VAC							Bajo Anchicayá - Ladrilleros	L3310056	H	3.6179200	-76.9130800	2016-07-10	05:30:00	obsr803507	S70501995	Traveling	P22	EBIRD	540	16.093		4	1	G5461816	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS944034464	2021-04-24 19:37:19.685925	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Colombia	CO	Valle del Cauca	CO-VAC							Bajo Anchicayá - Ladrilleros	L3310056	H	3.6179200	-76.9130800	2016-07-10	05:30:00	obsr810878	S70523535	Traveling	P22	EBIRD	540	16.093		4	1	G5461816	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS419653460	2021-04-24 19:37:53.765526	33778	species	Blue-whiskered Tanager	Tangara johannae			X					Colombia	CO	Valle del Cauca	CO-VAC							Microcuenca Quebrada Pericos	L4808618	H	3.8486402	-76.7873720	2016-07-21	07:57:00	obsr721632	S30816081	Traveling	P22	EBIRD	1000	6.400		6	1	G1856927	0	1	0		<br />Enviado desde eBird Android 1.2.3		
URN:CornellLabOfOrnithology:EBIRD:OBS419554620	2016-07-24 22:54:56	33778	species	Blue-whiskered Tanager	Tangara johannae			X					Colombia	CO	Valle del Cauca	CO-VAC							Microcuenca Quebrada Pericos	L4808618	H	3.8486402	-76.7873720	2016-07-21	07:57:00	obsr679830	S30808953	Traveling	P22	EBIRD	1000	6.400		6	1	G1856927	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS418292694	2016-12-13 18:04:49	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Colombia	CO	Valle del Cauca	CO-VAC							RN San Cipriano-Escalerete	L2711479	H	3.8344440	-76.8891670	2016-07-16	07:45:00	obsr640821	S30715037	Traveling	P22	EBIRD	360	5.500		25	1	G2076464	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS421248315	2016-08-01 15:19:36	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Colombia	CO	Valle del Cauca	CO-VAC							Via Antigua a Buenaventura	L2998201	H	3.6087352	-76.8724442	2016-07-24	06:13:00	obsr602137	S30936610	Traveling	P22	EBIRD	720	39.999		5	1	G1868902	0	1	0		<br />Enviado desde eBird Android 1.2.0		
URN:CornellLabOfOrnithology:EBIRD:OBS426163425	2016-08-29 12:11:58	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Colombia	CO	Valle del Cauca	CO-VAC							RN San Cipriano-Escalerete	L2711479	H	3.8344440	-76.8891670	2016-08-23	05:26:00	obsr507040	S31309195	Traveling	P22	EBIRD	285	5.000		2	1		0	1	0		En San Cipriano<br />Enviado desde eBird Android 1.2.5		
URN:CornellLabOfOrnithology:EBIRD:OBS435690463	2018-10-29 16:21:59	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Colombia	CO	Valle del Cauca	CO-VAC							Alto Anchicayá - El Danubio	L3310063	H	3.6066140	-76.8797250	2016-09-06	06:00:00	obsr575116	S32004451	Traveling	P22	EBIRD	180	15.000		3	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS442176484	2021-04-24 19:37:09.728389	33778	species	Blue-whiskered Tanager	Tangara johannae			3					Colombia	CO	Valle del Cauca	CO-VAC							Via Antigua a Buenaventura	L2998201	H	3.6087352	-76.8724442	2016-10-05	06:50:00	obsr724180	S32492369	Traveling	P22	EBIRD	600	50.000		2	1		0	1	0		Con Jose Luna Solarte. Recorrido en moto desde El Descanso hasta Agua Clara. Entre 1250 - 60 msnm.		
URN:CornellLabOfOrnithology:EBIRD:OBS435635153	2016-10-11 21:49:10	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Colombia	CO	Valle del Cauca	CO-VAC							Via Antigua a Buenaventura	L2998201	H	3.6087352	-76.8724442	2016-10-06	07:02:00	obsr507040	S32000286	Traveling	P22	EBIRD	356	15.000		2	1		0	1	0		En Moto por la vía antigua.-Desde Agua Clara hasta Zacarías. Con paradas buscando algunas aves en especial.<br>Enviado desde eBird Android 1.3		
URN:CornellLabOfOrnithology:EBIRD:OBS436308050	2016-10-20 22:14:21	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Colombia	CO	Valle del Cauca	CO-VAC							RN Aguaclara	L4303937	H	3.6701398	-76.9447660	2016-10-15	06:17:00	obsr693372	S32047948	Traveling	P22	EBIRD	240	6.600		3	1	G1974569	0	1	0		Birded from hotel at Aguaclara along the Old Road to El Danubio. Went just 3.3 km up the Road starting at the Aguaclara bridge. <br>Enviado desde eBird Android 1.3		
URN:CornellLabOfOrnithology:EBIRD:OBS437476997	2016-10-20 22:14:21	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Colombia	CO	Valle del Cauca	CO-VAC							RN Aguaclara	L4303937	H	3.6701398	-76.9447660	2016-10-15	06:17:00	obsr779453	S32133727	Traveling	P22	EBIRD	240	6.600		3	1	G1974569	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS436383852	2016-10-15 19:55:59	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Colombia	CO	Valle del Cauca	CO-VAC							Via Antigua a Buenaventura	L2998201	H	3.6087352	-76.8724442	2016-10-15	07:09:00	obsr507040	S32053069	Traveling	P22	EBIRD	232	3.300		3	1		0	1	0		De Agua Clara hacia arriba 3.3 kilómetros<br>Enviado desde eBird Android 1.3		
URN:CornellLabOfOrnithology:EBIRD:OBS442184788	2018-07-03 12:33:03	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Colombia	CO	Valle del Cauca	CO-VAC							Via Antigua a Buenaventura	L2998201	H	3.6087352	-76.8724442	2016-10-06	07:20:00	obsr724180	S32492866	Traveling	P22	EBIRD	480	13.000		2	1		0	1	0		Con Jose Luna Solarte. Recorrido en moto entre Sabaletas y Zacarias. Entre 100 - 12 msnm.		
URN:CornellLabOfOrnithology:EBIRD:OBS435640430	2021-04-24 19:37:09.195543	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Colombia	CO	Valle del Cauca	CO-VAC							Via Antigua a Buenaventura	L2998201	H	3.6087352	-76.8724442	2016-10-11	06:50:00	obsr779453	S32000649	Traveling	P22	EBIRD	678	35.000		3	1	G1963097	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS435605848	2021-04-24 19:37:09.138123	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Colombia	CO	Valle del Cauca	CO-VAC							Via Antigua a Buenaventura	L2998201	H	3.6087352	-76.8724442	2016-10-11	06:50:00	obsr693372	S31998221	Traveling	P22	EBIRD	678	35.000		3	1	G1963097	0	1	0		Birding from El Danubio to La Chorrera (7am to 1pm). Than, from El Danubio to Queremal, from 2:30 to 5:30pm, stopping along the Road and at Doña Dora house with feeders.<br>Enviado desde eBird Android 1.3		
URN:CornellLabOfOrnithology:EBIRD:OBS442375883	2021-04-24 19:37:09.70723	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Colombia	CO	Valle del Cauca	CO-VAC							Via Antigua a Buenaventura	L2998201	H	3.6087352	-76.8724442	2016-10-08	13:00:00	obsr724180	S32506619	Traveling	P22	EBIRD	105	2.500		1	1		0	1	0		Recorrido de observación desde el Danuvio hasta el mirador. Entre 200 - 340 msnm.		
URN:CornellLabOfOrnithology:EBIRD:OBS435636088	2016-10-11 21:52:54	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Colombia	CO	Valle del Cauca	CO-VAC							Via Antigua a Buenaventura	L2998201	H	3.6087352	-76.8724442	2016-10-11	06:13:00	obsr507040	S32000339	Traveling	P22	EBIRD	546	8.000		4	1		0	1	0		Desde el Danubio hasta la Chorrera y vuelta al Danubio<br>Enviado desde eBird Android 1.3		
URN:CornellLabOfOrnithology:EBIRD:OBS443941180	2019-08-10 23:51:25	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Colombia	CO	Valle del Cauca	CO-VAC							Via Antigua a Buenaventura	L2998201	H	3.6087352	-76.8724442	2016-11-18	04:19:00	obsr540063	S32611850	Traveling	P22	EBIRD	780	20.000		5	1	G2065900	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS446606497	2016-12-29 18:10:00	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Colombia	CO	Valle del Cauca	CO-VAC							Via Antigua a Buenaventura	L2998201	H	3.6087352	-76.8724442	2016-11-24	06:30:00	obsr221342	S32816211	Traveling	P22	EBIRD	540	10.000		11	1	G2103278	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS447481498	2019-08-10 23:51:25	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Colombia	CO	Valle del Cauca	CO-VAC							Via Antigua a Buenaventura	L2998201	H	3.6087352	-76.8724442	2016-11-18	04:19:00	obsr352424	S32888761	Traveling	P22	EBIRD	780	20.000		5	1	G2065900	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS452413961	2016-12-29 18:10:00	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Colombia	CO	Valle del Cauca	CO-VAC							Via Antigua a Buenaventura	L2998201	H	3.6087352	-76.8724442	2016-11-24	06:30:00	obsr354845	S33277417	Traveling	P22	EBIRD	540	10.000		11	1	G2103278	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS443952656	2019-04-23 15:37:01	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Colombia	CO	Valle del Cauca	CO-VAC							Via Antigua a Buenaventura	L2998201	H	3.6087352	-76.8724442	2016-11-17	06:00:00	obsr538843	S32612659	Traveling	P22	EBIRD	360	4.600		7	1	G2695227	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS475895980	2018-10-23 22:54:33	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Colombia	CO	Valle del Cauca	CO-VAC							Bajo Anchicayá - Ladrilleros	L3310056	H	3.6179200	-76.9130800	2016-12-29	12:15:00	obsr536137	S33281703	Traveling	P22	EBIRD	150	2.000		3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS449382163	2020-02-10 08:34:45	33778	species	Blue-whiskered Tanager	Tangara johannae			3					Colombia	CO	Valle del Cauca	CO-VAC							Bajo Anchicayá - Ladrilleros	L3310056	H	3.6179200	-76.9130800	2016-12-12	18:25:00	obsr538838	S33042259	Traveling	P22	EBIRD	800	16.093		3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS448804855	2016-12-14 09:44:54	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Colombia	CO	Valle del Cauca	CO-VAC							Via Antigua a Buenaventura	L2998201	H	3.6087352	-76.8724442	2016-12-11	06:00:00	obsr613983	S32993968	Traveling	P22	EBIRD	600	9.000		5	1	G2076396	0	1	0				
